year,province,name,sex,count,rank,total_count
2020,Karaman,Yiğit,Erkek,7,29,1713
2020,Karaman,Berat,Erkek,6,30,1713
2020,Kars,Miraç,Erkek,39,1,2482
2020,Kars,Hamza,Erkek,30,2,2482
2020,Kars,Yusuf,Erkek,29,3,2482
2020,Kars,Ali Asaf,Erkek,28,4,2482
2020,Kars,Miran,Erkek,28,5,2482
2020,Kars,Ayaz,Erkek,25,6,2482
2020,Kars,Muhammed Ali,Erkek,23,7,2482
2020,Kars,Ömer Asaf,Erkek,22,8,2482
2020,Kars,Yunus Emre,Erkek,17,9,2482
2020,Kars,Eymen,Erkek,16,10,2482
2020,Kars,Emir,Erkek,15,11,2482
2020,Kars,Yusuf Eymen,Erkek,15,12,2482
2020,Kars,Aras,Erkek,14,13,2482
2020,Kars,Poyraz,Erkek,14,14,2482
2020,Kars,Yamaç,Erkek,14,15,2482
2020,Kars,Hüseyin,Erkek,13,16,2482
2020,Kars,Muhammed Emin,Erkek,13,17,2482
2020,Kars,Berat,Erkek,12,18,2482
2020,Kars,Göktuğ,Erkek,12,19,2482
2020,Kars,Hasan,Erkek,12,20,2482
2020,Kars,Muhammed,Erkek,12,21,2482
2020,Kars,Mustafa,Erkek,12,22,2482
2020,Kars,Samet,Erkek,12,23,2482
2020,Kars,Yusuf Ali,Erkek,12,24,2482
2020,Kars,Ömer,Erkek,12,25,2482
2020,Kars,Alperen,Erkek,11,26,2482
2020,Kars,Emirhan,Erkek,11,27,2482
2020,Kars,Metehan,Erkek,11,28,2482
2020,Kars,Umut,Erkek,11,29,2482
2020,Kars,Emir Asaf,Erkek,10,30,2482
2020,Kastamonu,Alparslan,Erkek,31,1,1734
2020,Kastamonu,Ömer Asaf,Erkek,28,2,1734
2020,Kastamonu,Ömer,Erkek,21,3,1734
2020,Kastamonu,Kerem,Erkek,20,4,1734
2020,Kastamonu,Yusuf,Erkek,18,5,1734
2020,Kastamonu,Eymen,Erkek,17,6,1734
2020,Kastamonu,Alperen,Erkek,14,7,1734
2020,Kastamonu,Ali Asaf,Erkek,14,8,1734
2020,Kastamonu,Metehan,Erkek,13,9,1734
2020,Kastamonu,Ertuğrul,Erkek,12,10,1734
2020,Kastamonu,Aras,Erkek,11,11,1734
2020,Kastamonu,Yunus Emre,Erkek,11,12,1734
2020,Kastamonu,Yiğit,Erkek,11,13,1734
2020,Kastamonu,Çınar,Erkek,11,14,1734
2020,Kastamonu,Hamza,Erkek,10,15,1734
2020,Kastamonu,Muhammed Ali,Erkek,10,16,1734
2020,Kastamonu,Emirhan,Erkek,8,17,1734
2020,Kastamonu,Göktuğ,Erkek,8,18,1734
2020,Kastamonu,Yağız,Erkek,8,19,1734
2020,Kastamonu,Yiğit Efe,Erkek,8,20,1734
2020,Kastamonu,Berat,Erkek,7,21,1734
2020,Kastamonu,Emir,Erkek,7,22,1734
2020,Kastamonu,Furkan,Erkek,7,23,1734
2020,Kastamonu,Göktürk,Erkek,7,24,1734
2020,Kastamonu,Kağan,Erkek,7,25,1734
2020,Kastamonu,Kuzey,Erkek,7,26,1734
2020,Kastamonu,Mustafa,Erkek,7,27,1734
2020,Kastamonu,Miraç,Erkek,7,28,1734
2020,Kastamonu,Miraç Efe,Erkek,7,29,1734
2020,Kastamonu,Ahmet,Erkek,6,30,1734
2020,Kayseri,Mustafa,Erkek,120,1,9274
2020,Kayseri,Yusuf,Erkek,107,2,9274
2020,Kayseri,Eymen,Erkek,106,3,9274
2020,Kayseri,Ömer Asaf,Erkek,104,4,9274
2020,Kayseri,Göktuğ,Erkek,101,5,9274
2020,Kayseri,Miraç,Erkek,96,6,9274
2020,Kayseri,Metehan,Erkek,94,7,9274
2020,Kayseri,Kerem,Erkek,90,8,9274
2020,Kayseri,Mehmet,Erkek,86,9,9274
2020,Kayseri,Ömer,Erkek,86,10,9274
2020,Kayseri,Alparslan,Erkek,81,11,9274
2020,Kayseri,Alperen,Erkek,78,12,9274
2020,Kayseri,Yiğit,Erkek,73,13,9274
2020,Kayseri,Ahmet,Erkek,70,14,9274
2020,Kayseri,Ali,Erkek,65,15,9274
2020,Kayseri,Ali Asaf,Erkek,61,16,9274
2020,Kayseri,Çınar,Erkek,57,17,9274
2020,Kayseri,Berat,Erkek,53,18,9274
2020,Kayseri,Mert,Erkek,53,19,9274
2020,Kayseri,Emirhan,Erkek,50,20,9274
2020,Kayseri,Ayaz,Erkek,47,21,9274
2020,Kayseri,Aybars,Erkek,47,22,9274
2020,Kayseri,Hamza,Erkek,47,23,9274
2020,Kayseri,Emir,Erkek,45,24,9274
2020,Kayseri,Furkan,Erkek,44,25,9274
2020,Kayseri,Umut,Erkek,44,26,9274
2020,Kayseri,Aras,Erkek,42,27,9274
2020,Kayseri,Ertuğrul,Erkek,37,28,9274
2020,Kayseri,Talha,Erkek,37,29,9274
2020,Kayseri,Yağız,Erkek,37,30,9274
2020,Kırıkkale,Göktuğ,Erkek,19,1,1460
2020,Kırıkkale,Ömer Asaf,Erkek,19,2,1460
2020,Kırıkkale,Kerem,Erkek,17,3,1460
2020,Kırıkkale,Eymen,Erkek,16,4,1460
2020,Kırıkkale,Yusuf,Erkek,14,5,1460
2020,Kırıkkale,Miraç,Erkek,12,6,1460
2020,Kırıkkale,Metehan,Erkek,10,7,1460
2020,Kırıkkale,Poyraz,Erkek,10,8,1460
2020,Kırıkkale,Furkan,Erkek,9,9,1460
2020,Kırıkkale,Hamza,Erkek,9,10,1460
2020,Kırıkkale,Çınar,Erkek,9,11,1460
2020,Kırıkkale,Ömer,Erkek,9,12,1460
2020,Kırıkkale,Alperen,Erkek,8,13,1460
2020,Kırıkkale,Ali Asaf,Erkek,8,14,1460
2020,Kırıkkale,Ayaz,Erkek,8,15,1460
2020,Kırıkkale,Emir,Erkek,8,16,1460
2020,Kırıkkale,Muhammed Ali,Erkek,8,17,1460
2020,Kırıkkale,Alparslan,Erkek,7,18,1460
2020,Kırıkkale,Emir Asaf,Erkek,7,19,1460
2020,Kırıkkale,Kuzey,Erkek,7,20,1460
2020,Kırıkkale,Mert,Erkek,7,21,1460
2020,Kırıkkale,Mustafa,Erkek,7,22,1460
2020,Kırıkkale,Yiğit,Erkek,7,23,1460
2020,Kırıkkale,Ahmet,Erkek,6,24,1460
2020,Kırıkkale,Asaf,Erkek,6,25,1460
2020,Kırıkkale,Egemen,Erkek,6,26,1460
2020,Kırıkkale,Emirhan,Erkek,6,27,1460
2020,Kırıkkale,Miran,Erkek,6,28,1460
2020,Kırıkkale,Miraç Efe,Erkek,6,29,1460
2020,Kırıkkale,Yağız,Erkek,6,30,1460
2020,Kırklareli,Miraç,Erkek,28,1,1757
2020,Kırklareli,Doruk,Erkek,26,2,1757
2020,Kırklareli,Ömer,Erkek,22,3,1757
2020,Kırklareli,Aras,Erkek,19,4,1757
2020,Kırklareli,Alparslan,Erkek,18,5,1757
2020,Kırklareli,Kuzey,Erkek,18,6,1757
2020,Kırklareli,Çınar,Erkek,18,7,1757
2020,Kırklareli,Eymen,Erkek,17,8,1757
2020,Kırklareli,Yusuf,Erkek,16,9,1757
2020,Kırklareli,Can,Erkek,15,10,1757
2020,Kırklareli,Kerem,Erkek,14,11,1757
2020,Kırklareli,Yaman,Erkek,14,12,1757
2020,Kırklareli,Yağız,Erkek,14,13,1757
2020,Kırklareli,Ayaz,Erkek,13,14,1757
2020,Kırklareli,Ege,Erkek,13,15,1757
2020,Kırklareli,Emir,Erkek,13,16,1757
2020,Kırklareli,Rüzgar,Erkek,13,17,1757
2020,Kırklareli,Toprak,Erkek,13,18,1757
2020,Kırklareli,Yamaç,Erkek,13,19,1757
2020,Kırklareli,Ömer Asaf,Erkek,13,20,1757
2020,Kırklareli,Deniz,Erkek,12,21,1757
2020,Kırklareli,Egemen,Erkek,12,22,1757
2020,Kırklareli,Alperen,Erkek,11,23,1757
2020,Kırklareli,Aren,Erkek,11,24,1757
2020,Kırklareli,Metehan,Erkek,11,25,1757
2020,Kırklareli,Yiğit,Erkek,11,26,1757
2020,Kırklareli,Aybars,Erkek,10,27,1757
2020,Kırklareli,Eren,Erkek,10,28,1757
2020,Kırklareli,Kaan,Erkek,10,29,1757
2020,Kırklareli,Miran,Erkek,10,30,1757
2020,Kırşehir,Ömer,Erkek,24,1,1331
2020,Kırşehir,Yusuf,Erkek,21,2,1331
2020,Kırşehir,Mehmet,Erkek,16,3,1331
2020,Kırşehir,Mustafa,Erkek,16,4,1331
2020,Kırşehir,Göktuğ,Erkek,15,5,1331
2020,Kırşehir,Kerem,Erkek,13,6,1331
2020,Kırşehir,Miraç,Erkek,13,7,1331
2020,Kırşehir,Ali,Erkek,12,8,1331
2020,Kırşehir,Metehan,Erkek,12,9,1331
2020,Kırşehir,Yiğit,Erkek,12,10,1331
2020,Kırşehir,Eymen,Erkek,11,11,1331
2020,Kırşehir,Muhammed,Erkek,9,12,1331
2020,Kırşehir,Osman,Erkek,9,13,1331
2020,Kırşehir,Mert,Erkek,8,14,1331
2020,Kırşehir,Ali Asaf,Erkek,7,15,1331
2020,Kırşehir,Aras,Erkek,7,16,1331
2020,Kırşehir,Berat,Erkek,7,17,1331
2020,Kırşehir,Emir,Erkek,7,18,1331
2020,Kırşehir,Emirhan,Erkek,7,19,1331
2020,Kırşehir,Hüseyin,Erkek,7,20,1331
2020,Kırşehir,Çınar,Erkek,7,21,1331
2020,Kırşehir,Ömer Asaf,Erkek,7,22,1331
2020,Kırşehir,Arda,Erkek,6,23,1331
2020,Kırşehir,Musa,Erkek,6,24,1331
2020,Kırşehir,Miraç Efe,Erkek,6,25,1331
2020,Kırşehir,Yağız,Erkek,6,26,1331
2020,Kırşehir,Adem,Erkek,5,27,1331
2020,Kırşehir,Ahmet,Erkek,5,28,1331
2020,Kırşehir,Alparslan,Erkek,5,29,1331
2020,Kırşehir,Alihan,Erkek,5,30,1331
2020,Kilis,Mehmet,Erkek,28,1,1357
2020,Kilis,Yusuf,Erkek,25,2,1357
2020,Kilis,Mustafa,Erkek,22,3,1357
2020,Kilis,Ahmet,Erkek,21,4,1357
2020,Kilis,Ömer,Erkek,17,5,1357
2020,Kilis,Ali,Erkek,14,6,1357
2020,Kilis,Eymen,Erkek,13,7,1357
2020,Kilis,Kerem,Erkek,13,8,1357
2020,Kilis,Berat,Erkek,12,9,1357
2020,Kilis,Miraç,Erkek,12,10,1357
2020,Kilis,Muhammed,Erkek,11,11,1357
2020,Kilis,Ömer Asaf,Erkek,11,12,1357
2020,Kilis,Hasan,Erkek,10,13,1357
2020,Kilis,Mehmet Ali,Erkek,10,14,1357
2020,Kilis,Alparslan,Erkek,9,15,1357
2020,Kilis,Ali Asaf,Erkek,9,16,1357
2020,Kilis,İbrahim,Erkek,9,17,1357
2020,Kilis,Aras,Erkek,8,18,1357
2020,Kilis,Hüseyin,Erkek,8,19,1357
2020,Kilis,Osman,Erkek,8,20,1357
2020,Kilis,Yiğit,Erkek,8,21,1357
2020,Kilis,Abdulkadir,Erkek,7,22,1357
2020,Kilis,Ayaz,Erkek,7,23,1357
2020,Kilis,Emirhan,Erkek,7,24,1357
2020,Kilis,Murat,Erkek,7,25,1357
2020,Kilis,Salih,Erkek,7,26,1357
2020,Kilis,Umut,Erkek,7,27,1357
2020,Kilis,Yunus Emre,Erkek,7,28,1357
2020,Kilis,Ahmet Efe,Erkek,6,29,1357
2020,Kilis,Burak,Erkek,6,30,1357
2020,Kocaeli,Ömer Asaf,Erkek,193,1,13979
2020,Kocaeli,Alparslan,Erkek,175,2,13979
2020,Kocaeli,Miraç,Erkek,158,3,13979
2020,Kocaeli,Yusuf,Erkek,154,4,13979
2020,Kocaeli,Hamza,Erkek,146,5,13979
2020,Kocaeli,Kerem,Erkek,146,6,13979
2020,Kocaeli,Ömer,Erkek,141,7,13979
2020,Kocaeli,Ali Asaf,Erkek,136,8,13979
2020,Kocaeli,Eymen,Erkek,131,9,13979
2020,Kocaeli,Yiğit,Erkek,116,10,13979
2020,Kocaeli,Çınar,Erkek,107,11,13979
2020,Kocaeli,Kuzey,Erkek,105,12,13979
2020,Kocaeli,Metehan,Erkek,105,13,13979
2020,Kocaeli,Mert,Erkek,98,14,13979
2020,Kocaeli,Ertuğrul,Erkek,96,15,13979
2020,Kocaeli,Aras,Erkek,94,16,13979
2020,Kocaeli,Muhammed Ali,Erkek,94,17,13979
2020,Kocaeli,Alperen,Erkek,93,18,13979
2020,Kocaeli,Ayaz,Erkek,83,19,13979
2020,Kocaeli,Emir,Erkek,83,20,13979
2020,Kocaeli,Göktuğ,Erkek,83,21,13979
2020,Kocaeli,Aybars,Erkek,82,22,13979
2020,Kocaeli,Ali,Erkek,78,23,13979
2020,Kocaeli,Yağız,Erkek,78,24,13979
2020,Kocaeli,Yunus Emre,Erkek,75,25,13979
2020,Kocaeli,Deniz,Erkek,74,26,13979
2020,Kocaeli,Umut,Erkek,68,27,13979
2020,Kocaeli,Poyraz,Erkek,65,28,13979
2020,Kocaeli,Ahmet,Erkek,60,29,13979
2020,Kocaeli,Furkan,Erkek,60,30,13979
2020,Konya,Mustafa,Erkek,277,1,15888
2020,Konya,Yusuf,Erkek,189,2,15888
2020,Konya,Mehmet,Erkek,170,3,15888
2020,Konya,Ömer Asaf,Erkek,152,4,15888
2020,Konya,Ali,Erkek,139,5,15888
2020,Konya,Ömer,Erkek,131,6,15888
2020,Konya,Alperen,Erkek,128,7,15888
2020,Konya,Ahmet,Erkek,126,8,15888
2020,Konya,Alparslan,Erkek,122,9,15888
2020,Konya,Eymen,Erkek,118,10,15888
2020,Konya,Miraç,Erkek,114,11,15888
2020,Konya,Metehan,Erkek,105,12,15888
2020,Konya,Yiğit,Erkek,105,13,15888
2020,Konya,Hamza,Erkek,102,14,15888
2020,Konya,Ali Asaf,Erkek,98,15,15888
2020,Konya,Kerem,Erkek,91,16,15888
2020,Konya,Hasan,Erkek,87,17,15888
2020,Konya,Muhammed,Erkek,85,18,15888
2020,Konya,İbrahim,Erkek,81,19,15888
2020,Konya,Muhammed Ali,Erkek,79,20,15888
2020,Konya,Ertuğrul,Erkek,78,21,15888
2020,Konya,Abdullah,Erkek,77,22,15888
2020,Konya,Emirhan,Erkek,74,23,15888
2020,Konya,Hüseyin,Erkek,72,24,15888
2020,Konya,Göktuğ,Erkek,68,25,15888
2020,Konya,Yunus Emre,Erkek,68,26,15888
2020,Konya,Osman,Erkek,67,27,15888
2020,Konya,Ramazan,Erkek,61,28,15888
2020,Konya,İsmail,Erkek,61,29,15888
2020,Konya,Furkan,Erkek,59,30,15888
2020,Kütahya,Miraç,Erkek,52,1,2869
2020,Kütahya,Mustafa,Erkek,41,2,2869
2020,Kütahya,Yusuf,Erkek,39,3,2869
2020,Kütahya,Alparslan,Erkek,33,4,2869
2020,Kütahya,Ahmet,Erkek,29,5,2869
2020,Kütahya,Eymen,Erkek,28,6,2869
2020,Kütahya,Emir,Erkek,27,7,2869
2020,Kütahya,Kerem,Erkek,27,8,2869
2020,Kütahya,Alperen,Erkek,26,9,2869
2020,Kütahya,İbrahim,Erkek,26,10,2869
2020,Kütahya,Hamza,Erkek,25,11,2869
2020,Kütahya,Ömer,Erkek,25,12,2869
2020,Kütahya,Metehan,Erkek,24,13,2869
2020,Kütahya,Mehmet,Erkek,23,14,2869
2020,Kütahya,Aybars,Erkek,22,15,2869
2020,Kütahya,Ali,Erkek,21,16,2869
2020,Kütahya,Yiğit,Erkek,20,17,2869
2020,Kütahya,Çınar,Erkek,20,18,2869
2020,Kütahya,Burak,Erkek,19,19,2869
2020,Kütahya,Göktuğ,Erkek,17,20,2869
2020,Kütahya,Berat,Erkek,16,21,2869
2020,Kütahya,Emirhan,Erkek,16,22,2869
2020,Kütahya,Mert,Erkek,16,23,2869
2020,Kütahya,Muhammed,Erkek,15,24,2869
2020,Kütahya,Yağız,Erkek,15,25,2869
2020,Kütahya,İsmail,Erkek,15,26,2869
2020,Kütahya,Ayaz,Erkek,14,27,2869
2020,Kütahya,Ömer Asaf,Erkek,14,28,2869
2020,Kütahya,Enes,Erkek,13,29,2869
2020,Kütahya,Ertuğrul,Erkek,13,30,2869
2020,Malatya,Ömer Asaf,Erkek,87,1,5059
2020,Malatya,Yusuf,Erkek,86,2,5059
2020,Malatya,Ömer,Erkek,60,3,5059
2020,Malatya,Eymen,Erkek,58,4,5059
2020,Malatya,Ali Asaf,Erkek,50,5,5059
2020,Malatya,Alparslan,Erkek,47,6,5059
2020,Malatya,Kerem,Erkek,47,7,5059
2020,Malatya,Hamza,Erkek,45,8,5059
2020,Malatya,Ali,Erkek,40,9,5059
2020,Malatya,Muhammed Ali,Erkek,38,10,5059
2020,Malatya,Miraç,Erkek,36,11,5059
2020,Malatya,Yunus Emre,Erkek,33,12,5059
2020,Malatya,Ahmet,Erkek,29,13,5059
2020,Malatya,Metehan,Erkek,29,14,5059
2020,Malatya,Yiğit,Erkek,29,15,5059
2020,Malatya,Muhammed,Erkek,28,16,5059
2020,Malatya,Aras,Erkek,25,17,5059
2020,Malatya,Mehmet,Erkek,25,18,5059
2020,Malatya,Mustafa,Erkek,25,19,5059
2020,Malatya,Yusuf Eymen,Erkek,25,20,5059
2020,Malatya,Çınar,Erkek,25,21,5059
2020,Malatya,Yiğit Ali,Erkek,24,22,5059
2020,Malatya,Alperen,Erkek,23,23,5059
2020,Malatya,Enes,Erkek,23,24,5059
2020,Malatya,Berat,Erkek,22,25,5059
2020,Malatya,Furkan,Erkek,22,26,5059
2020,Malatya,Burak,Erkek,21,27,5059
2020,Malatya,Emir,Erkek,21,28,5059
2020,Malatya,Hüseyin,Erkek,21,29,5059
2020,Malatya,Umut,Erkek,21,30,5059
2020,Manisa,Eymen,Erkek,123,1,8646
2020,Manisa,Miraç,Erkek,100,2,8646
2020,Manisa,Kerem,Erkek,82,3,8646
2020,Manisa,Yusuf,Erkek,79,4,8646
2020,Manisa,Mustafa,Erkek,78,5,8646
2020,Manisa,Mehmet,Erkek,75,6,8646
2020,Manisa,Ömer Asaf,Erkek,75,7,8646
2020,Manisa,Ayaz,Erkek,70,8,8646
2020,Manisa,Kuzey,Erkek,70,9,8646
2020,Manisa,Ömer,Erkek,69,10,8646
2020,Manisa,Ali,Erkek,67,11,8646
2020,Manisa,Çınar,Erkek,65,12,8646
2020,Manisa,Alparslan,Erkek,62,13,8646
2020,Manisa,Yiğit,Erkek,62,14,8646
2020,Manisa,Aras,Erkek,59,15,8646
2020,Manisa,Ahmet,Erkek,58,16,8646
2020,Manisa,Emir,Erkek,58,17,8646
2020,Manisa,Burak,Erkek,57,18,8646
2020,Manisa,Alperen,Erkek,56,19,8646
2020,Manisa,Doruk,Erkek,54,20,8646
2020,Manisa,Hüseyin,Erkek,54,21,8646
2020,Manisa,Yağız,Erkek,52,22,8646
2020,Manisa,Deniz,Erkek,51,23,8646
2020,Manisa,Umut,Erkek,51,24,8646
2020,Manisa,Mert,Erkek,50,25,8646
2020,Manisa,Ege,Erkek,49,26,8646
2020,Manisa,Metehan,Erkek,49,27,8646
2020,Manisa,İbrahim,Erkek,48,28,8646
2020,Manisa,Hamza,Erkek,47,29,8646
2020,Manisa,Göktuğ,Erkek,45,30,8646
2020,Mardin,Yusuf,Erkek,261,1,9781
2020,Mardin,Muhammed,Erkek,209,2,9781
2020,Mardin,Miraç,Erkek,201,3,9781
2020,Mardin,Ömer,Erkek,163,4,9781
2020,Mardin,Ahmet,Erkek,158,5,9781
2020,Mardin,Miran,Erkek,135,6,9781
2020,Mardin,Eymen,Erkek,125,7,9781
2020,Mardin,Berat,Erkek,107,8,9781
2020,Mardin,Hamza,Erkek,98,9,9781
2020,Mardin,Bünyamin,Erkek,93,10,9781
2020,Mardin,Mehmet,Erkek,93,11,9781
2020,Mardin,Ali,Erkek,77,12,9781
2020,Mardin,İbrahim,Erkek,77,13,9781
2020,Mardin,Mustafa,Erkek,75,14,9781
2020,Mardin,Yakup,Erkek,75,15,9781
2020,Mardin,Emir,Erkek,74,16,9781
2020,Mardin,Enes,Erkek,71,17,9781
2020,Mardin,Muhammed Ali,Erkek,71,18,9781
2020,Mardin,Umut,Erkek,69,19,9781
2020,Mardin,Hasan,Erkek,65,20,9781
2020,Mardin,Şeyhmus,Erkek,64,21,9781
2020,Mardin,Adem,Erkek,63,22,9781
2020,Mardin,Hüseyin,Erkek,62,23,9781
2020,Mardin,Muhammed Mustafa,Erkek,62,24,9781
2020,Mardin,Yasin,Erkek,62,25,9781
2020,Mardin,Abdullah,Erkek,57,26,9781
2020,Mardin,Ayaz,Erkek,57,27,9781
2020,Mardin,Kerem,Erkek,57,28,9781
2020,Mardin,Süleyman,Erkek,56,29,9781
2020,Mardin,Yunus Emre,Erkek,53,30,9781
2020,Mersin,Yusuf,Erkek,172,1,12064
2020,Mersin,Eymen,Erkek,135,2,12064
2020,Mersin,Miraç,Erkek,111,3,12064
2020,Mersin,Mustafa,Erkek,108,4,12064
2020,Mersin,Miran,Erkek,98,5,12064
2020,Mersin,Ali,Erkek,96,6,12064
2020,Mersin,Kerem,Erkek,94,7,12064
2020,Mersin,Ahmet,Erkek,93,8,12064
2020,Mersin,Ömer,Erkek,93,9,12064
2020,Mersin,Emir,Erkek,85,10,12064
2020,Mersin,Ömer Asaf,Erkek,83,11,12064
2020,Mersin,Mehmet,Erkek,82,12,12064
2020,Mersin,Poyraz,Erkek,79,13,12064
2020,Mersin,Çınar,Erkek,76,14,12064
2020,Mersin,Aras,Erkek,73,15,12064
2020,Mersin,Ali Asaf,Erkek,72,16,12064
2020,Mersin,Ayaz,Erkek,72,17,12064
2020,Mersin,Hüseyin,Erkek,68,18,12064
2020,Mersin,Metehan,Erkek,65,19,12064
2020,Mersin,Hamza,Erkek,61,20,12064
2020,Mersin,Umut,Erkek,58,21,12064
2020,Mersin,Göktuğ,Erkek,57,22,12064
2020,Mersin,Deniz,Erkek,56,23,12064
2020,Mersin,Hasan,Erkek,56,24,12064
2020,Mersin,Yunus Emre,Erkek,56,25,12064
2020,Mersin,Rüzgar,Erkek,55,26,12064
2020,Mersin,Alparslan,Erkek,54,27,12064
2020,Mersin,Yağız,Erkek,54,28,12064
2020,Mersin,Mert,Erkek,51,29,12064
2020,Mersin,Yiğit,Erkek,51,30,12064
2020,Muğla,Eymen,Erkek,56,1,5127
2020,Muğla,Kerem,Erkek,48,2,5127
2020,Muğla,Kuzey,Erkek,44,3,5127
2020,Muğla,Deniz,Erkek,43,4,5127
2020,Muğla,Aras,Erkek,40,5,5127
2020,Muğla,Yiğit,Erkek,40,6,5127
2020,Muğla,Miraç,Erkek,37,7,5127
2020,Muğla,Emir,Erkek,36,8,5127
2020,Muğla,Alparslan,Erkek,35,9,5127
2020,Muğla,Alperen,Erkek,35,10,5127
2020,Muğla,Mert,Erkek,35,11,5127
2020,Muğla,Rüzgar,Erkek,35,12,5127
2020,Muğla,Demir,Erkek,34,13,5127
2020,Muğla,Metehan,Erkek,34,14,5127
2020,Muğla,Çınar,Erkek,32,15,5127
2020,Muğla,Atlas,Erkek,31,16,5127
2020,Muğla,Mehmet,Erkek,31,17,5127
2020,Muğla,Ege,Erkek,30,18,5127
2020,Muğla,Ayaz,Erkek,29,19,5127
2020,Muğla,Ömer Asaf,Erkek,29,20,5127
2020,Muğla,Mustafa,Erkek,28,21,5127
2020,Muğla,Ali,Erkek,27,22,5127
2020,Muğla,Umut,Erkek,26,23,5127
2020,Muğla,Doruk,Erkek,25,24,5127
2020,Muğla,Aybars,Erkek,22,25,5127
2020,Muğla,Can,Erkek,21,26,5127
2020,Muğla,Toprak,Erkek,21,27,5127
2020,Muğla,Emirhan,Erkek,20,28,5127
2020,Muğla,Yaman,Erkek,20,29,5127
2020,Muğla,Yağız,Erkek,20,30,5127
2020,Muş,Yusuf,Erkek,91,1,4870
2020,Muş,Miran,Erkek,87,2,4870
2020,Muş,Miraç,Erkek,81,3,4870
2020,Muş,Muhammed Ali,Erkek,69,4,4870
2020,Muş,Ali Asaf,Erkek,63,5,4870
2020,Muş,Hamza,Erkek,54,6,4870
2020,Muş,Eymen,Erkek,48,7,4870
2020,Muş,Muhammed,Erkek,47,8,4870
2020,Muş,Ömer Asaf,Erkek,47,9,4870
2020,Muş,Yunus Emre,Erkek,44,10,4870
2020,Muş,Ayaz,Erkek,43,11,4870
2020,Muş,Bünyamin,Erkek,42,12,4870
2020,Muş,Mustafa,Erkek,41,13,4870
2020,Muş,Ömer,Erkek,40,14,4870
2020,Muş,Aras,Erkek,39,15,4870
2020,Muş,Ali,Erkek,34,16,4870
2020,Muş,Ahmet,Erkek,31,17,4870
2020,Muş,Berat,Erkek,31,18,4870
2020,Muş,Emir,Erkek,29,19,4870
2020,Muş,İbrahim,Erkek,29,20,4870
2020,Muş,Mahir,Erkek,28,21,4870
2020,Muş,Alparslan,Erkek,26,22,4870
2020,Muş,Kadir,Erkek,25,23,4870
2020,Muş,Umut,Erkek,25,24,4870
2020,Muş,Eyüp,Erkek,24,25,4870
2020,Muş,Hasan,Erkek,24,26,4870
2020,Muş,Serhat,Erkek,23,27,4870
2020,Muş,Yusuf Ali,Erkek,23,28,4870
2020,Muş,Baran,Erkek,21,29,4870
2020,Muş,Devran,Erkek,21,30,4870
2020,Nevşehir,Miraç,Erkek,30,1,1939
2020,Nevşehir,Yusuf,Erkek,27,2,1939
2020,Nevşehir,Eymen,Erkek,26,3,1939
2020,Nevşehir,Mustafa,Erkek,25,4,1939
2020,Nevşehir,Alperen,Erkek,22,5,1939
2020,Nevşehir,Alparslan,Erkek,19,6,1939
2020,Nevşehir,Kerem,Erkek,19,7,1939
2020,Nevşehir,Mehmet,Erkek,19,8,1939
2020,Nevşehir,Ahmet,Erkek,15,9,1939
2020,Nevşehir,Hamza,Erkek,15,10,1939
2020,Nevşehir,Yiğit,Erkek,15,11,1939
2020,Nevşehir,Ömer Asaf,Erkek,15,12,1939
2020,Nevşehir,Ömer Halis,Erkek,15,13,1939
2020,Nevşehir,Göktuğ,Erkek,12,14,1939
2020,Nevşehir,Muhammed,Erkek,12,15,1939
2020,Nevşehir,İbrahim,Erkek,11,16,1939
2020,Nevşehir,Berat,Erkek,10,17,1939
2020,Nevşehir,Emir,Erkek,10,18,1939
2020,Nevşehir,Ömer,Erkek,10,19,1939
2020,Nevşehir,Aras,Erkek,9,20,1939
2020,Nevşehir,Aybars,Erkek,9,21,1939
2020,Nevşehir,Kuzey,Erkek,9,22,1939
2020,Nevşehir,Mert,Erkek,9,23,1939
2020,Nevşehir,Emirhan,Erkek,8,24,1939
2020,Nevşehir,Metehan,Erkek,8,25,1939
2020,Nevşehir,Çınar,Erkek,8,26,1939
2020,Nevşehir,Ayaz,Erkek,7,27,1939
2020,Nevşehir,Batuhan,Erkek,7,28,1939
2020,Nevşehir,Deniz,Erkek,7,29,1939
2020,Nevşehir,Egemen,Erkek,7,30,1939
2020,Niğde,Ömer Asaf,Erkek,29,1,2356
2020,Niğde,Eymen,Erkek,28,2,2356
2020,Niğde,Yusuf,Erkek,28,3,2356
2020,Niğde,Mustafa,Erkek,25,4,2356
2020,Niğde,Göktuğ,Erkek,20,5,2356
2020,Niğde,Miraç,Erkek,19,6,2356
2020,Niğde,Ali,Erkek,18,7,2356
2020,Niğde,Metehan,Erkek,17,8,2356
2020,Niğde,Yiğit,Erkek,17,9,2356
2020,Niğde,Alparslan,Erkek,16,10,2356
2020,Niğde,Ali Asaf,Erkek,16,11,2356
2020,Niğde,Ramazan,Erkek,16,12,2356
2020,Niğde,Berat,Erkek,15,13,2356
2020,Niğde,Emir,Erkek,15,14,2356
2020,Niğde,Kerem,Erkek,15,15,2356
2020,Niğde,Ömer,Erkek,15,16,2356
2020,Niğde,Muhammed Ali,Erkek,14,17,2356
2020,Niğde,Alperen,Erkek,13,18,2356
2020,Niğde,Murat,Erkek,12,19,2356
