year,province,name,sex,count,rank,total_count
2019,Şırnak,Umut,Erkek,1465,29,277728
2019,Şırnak,Rıdvan,Erkek,1456,30,277728
2019,Tekirdağ,Mehmet,Erkek,12590,1,542646
2019,Tekirdağ,Mustafa,Erkek,11488,2,542646
2019,Tekirdağ,Ahmet,Erkek,10653,3,542646
2019,Tekirdağ,Hüseyin,Erkek,8977,4,542646
2019,Tekirdağ,Hasan,Erkek,8193,5,542646
2019,Tekirdağ,Ali,Erkek,7787,6,542646
2019,Tekirdağ,Murat,Erkek,6815,7,542646
2019,Tekirdağ,İbrahim,Erkek,5961,8,542646
2019,Tekirdağ,İsmail,Erkek,5923,9,542646
2019,Tekirdağ,Yusuf,Erkek,4855,10,542646
2019,Tekirdağ,Ömer,Erkek,4194,11,542646
2019,Tekirdağ,Recep,Erkek,3870,12,542646
2019,Tekirdağ,Emre,Erkek,3856,13,542646
2019,Tekirdağ,Osman,Erkek,3552,14,542646
2019,Tekirdağ,Hakan,Erkek,3255,15,542646
2019,Tekirdağ,Fatih,Erkek,3173,16,542646
2019,Tekirdağ,Serkan,Erkek,3131,17,542646
2019,Tekirdağ,Ramazan,Erkek,2950,18,542646
2019,Tekirdağ,Gökhan,Erkek,2875,19,542646
2019,Tekirdağ,Kadir,Erkek,2730,20,542646
2019,Tekirdağ,Burak,Erkek,2576,21,542646
2019,Tekirdağ,Adem,Erkek,2530,22,542646
2019,Tekirdağ,Salih,Erkek,2530,23,542646
2019,Tekirdağ,Metin,Erkek,2528,24,542646
2019,Tekirdağ,Onur,Erkek,2519,25,542646
2019,Tekirdağ,Süleyman,Erkek,2447,26,542646
2019,Tekirdağ,Mert,Erkek,2434,27,542646
2019,Tekirdağ,Halil,Erkek,2367,28,542646
2019,Tekirdağ,Furkan,Erkek,2356,29,542646
2019,Tekirdağ,Erkan,Erkek,2233,30,542646
2019,Tokat,Mustafa,Erkek,10729,1,304938
2019,Tokat,Ahmet,Erkek,8361,2,304938
2019,Tokat,Mehmet,Erkek,8111,3,304938
2019,Tokat,Ali,Erkek,6640,4,304938
2019,Tokat,Hüseyin,Erkek,5518,5,304938
2019,Tokat,Hasan,Erkek,4884,6,304938
2019,Tokat,Murat,Erkek,4503,7,304938
2019,Tokat,İbrahim,Erkek,3859,8,304938
2019,Tokat,Osman,Erkek,3572,9,304938
2019,Tokat,Ömer,Erkek,3533,10,304938
2019,Tokat,Yusuf,Erkek,3370,11,304938
2019,Tokat,İsmail,Erkek,2928,12,304938
2019,Tokat,Salih,Erkek,2898,13,304938
2019,Tokat,Abdullah,Erkek,2447,14,304938
2019,Tokat,Fatih,Erkek,2416,15,304938
2019,Tokat,Dursun,Erkek,2373,16,304938
2019,Tokat,Emre,Erkek,2073,17,304938
2019,Tokat,Kadir,Erkek,1997,18,304938
2019,Tokat,Halil,Erkek,1914,19,304938
2019,Tokat,Duran,Erkek,1913,20,304938
2019,Tokat,Bekir,Erkek,1864,21,304938
2019,Tokat,Adem,Erkek,1504,22,304938
2019,Tokat,Burak,Erkek,1499,23,304938
2019,Tokat,Furkan,Erkek,1455,24,304938
2019,Tokat,Yasin,Erkek,1449,25,304938
2019,Tokat,Hakan,Erkek,1435,26,304938
2019,Tokat,Mahmut,Erkek,1433,27,304938
2019,Tokat,Recep,Erkek,1363,28,304938
2019,Tokat,Süleyman,Erkek,1246,29,304938
2019,Tokat,Cemal,Erkek,1243,30,304938
2019,Trabzon,Mustafa,Erkek,12975,1,400723
2019,Trabzon,Mehmet,Erkek,9285,2,400723
2019,Trabzon,Ali,Erkek,8973,3,400723
2019,Trabzon,Ahmet,Erkek,8747,4,400723
2019,Trabzon,Hasan,Erkek,7590,5,400723
2019,Trabzon,Hüseyin,Erkek,6102,6,400723
2019,Trabzon,Murat,Erkek,5866,7,400723
2019,Trabzon,Osman,Erkek,5843,8,400723
2019,Trabzon,İsmail,Erkek,4688,9,400723
2019,Trabzon,Ömer,Erkek,4678,10,400723
2019,Trabzon,Yusuf,Erkek,4515,11,400723
2019,Trabzon,Muhammet,Erkek,4217,12,400723
2019,Trabzon,İbrahim,Erkek,3667,13,400723
2019,Trabzon,Fatih,Erkek,3102,14,400723
2019,Trabzon,Adem,Erkek,2779,15,400723
2019,Trabzon,Emre,Erkek,2665,16,400723
2019,Trabzon,Abdullah,Erkek,2637,17,400723
2019,Trabzon,Kemal,Erkek,2633,18,400723
2019,Trabzon,Süleyman,Erkek,2296,19,400723
2019,Trabzon,Salih,Erkek,2059,20,400723
2019,Trabzon,Furkan,Erkek,2043,21,400723
2019,Trabzon,Hakan,Erkek,2025,22,400723
2019,Trabzon,Gökhan,Erkek,1936,23,400723
2019,Trabzon,Yaşar,Erkek,1931,24,400723
2019,Trabzon,Burak,Erkek,1834,25,400723
2019,Trabzon,Orhan,Erkek,1752,26,400723
2019,Trabzon,Recep,Erkek,1736,27,400723
2019,Trabzon,Onur,Erkek,1731,28,400723
2019,Trabzon,Kadir,Erkek,1722,29,400723
2019,Trabzon,Yunus Emre,Erkek,1715,30,400723
2019,Tunceli,Hüseyin,Erkek,1421,1,46082
2019,Tunceli,Ali,Erkek,1394,2,46082
2019,Tunceli,Mehmet,Erkek,1099,3,46082
2019,Tunceli,Hasan,Erkek,1075,4,46082
2019,Tunceli,Hıdır,Erkek,866,5,46082
2019,Tunceli,Murat,Erkek,865,6,46082
2019,Tunceli,Mustafa,Erkek,798,7,46082
2019,Tunceli,Ahmet,Erkek,582,8,46082
2019,Tunceli,Yusuf,Erkek,512,9,46082
2019,Tunceli,İbrahim,Erkek,446,10,46082
2019,Tunceli,İsmail,Erkek,424,11,46082
2019,Tunceli,Haydar,Erkek,393,12,46082
2019,Tunceli,Deniz,Erkek,379,13,46082
2019,Tunceli,Kemal,Erkek,332,14,46082
2019,Tunceli,Süleyman,Erkek,318,15,46082
2019,Tunceli,Metin,Erkek,315,16,46082
2019,Tunceli,Özgür,Erkek,283,17,46082
2019,Tunceli,Onur,Erkek,268,18,46082
2019,Tunceli,Barış,Erkek,267,19,46082
2019,Tunceli,Musa,Erkek,267,20,46082
2019,Tunceli,Erdal,Erkek,259,21,46082
2019,Tunceli,Umut,Erkek,252,22,46082
2019,Tunceli,Sinan,Erkek,250,23,46082
2019,Tunceli,Celal,Erkek,247,24,46082
2019,Tunceli,Uğur,Erkek,245,25,46082
2019,Tunceli,Gökhan,Erkek,237,26,46082
2019,Tunceli,Hakan,Erkek,225,27,46082
2019,Tunceli,Emre,Erkek,224,28,46082
2019,Tunceli,Cemal,Erkek,218,29,46082
2019,Tunceli,Erkan,Erkek,215,30,46082
2019,Uşak,Mehmet,Erkek,7994,1,184529
2019,Uşak,Mustafa,Erkek,5925,2,184529
2019,Uşak,Ali,Erkek,4963,3,184529
2019,Uşak,Ahmet,Erkek,4600,4,184529
2019,Uşak,Ramazan,Erkek,4481,5,184529
2019,Uşak,Hüseyin,Erkek,3316,6,184529
2019,Uşak,İbrahim,Erkek,3071,7,184529
2019,Uşak,İsmail,Erkek,2966,8,184529
2019,Uşak,Hasan,Erkek,2473,9,184529
2019,Uşak,Murat,Erkek,2310,10,184529
2019,Uşak,Halil,Erkek,2211,11,184529
2019,Uşak,Osman,Erkek,2211,12,184529
2019,Uşak,Süleyman,Erkek,2194,13,184529
2019,Uşak,Ömer,Erkek,1713,14,184529
2019,Uşak,Yaşar,Erkek,1639,15,184529
2019,Uşak,Yusuf,Erkek,1552,16,184529
2019,Uşak,Recep,Erkek,1270,17,184529
2019,Uşak,Mehmet Ali,Erkek,1155,18,184529
2019,Uşak,Kadir,Erkek,1067,19,184529
2019,Uşak,Bayram,Erkek,1048,20,184529
2019,Uşak,Emre,Erkek,982,21,184529
2019,Uşak,Hakan,Erkek,894,22,184529
2019,Uşak,Fatih,Erkek,889,23,184529
2019,Uşak,Adem,Erkek,847,24,184529
2019,Uşak,Gökhan,Erkek,765,25,184529
2019,Uşak,Halil İbrahim,Erkek,741,26,184529
2019,Uşak,Uğur,Erkek,724,27,184529
2019,Uşak,Musa,Erkek,719,28,184529
2019,Uşak,Serkan,Erkek,706,29,184529
2019,Uşak,Metin,Erkek,700,30,184529
2019,Van,Yusuf,Erkek,11230,1,578044
2019,Van,Mehmet,Erkek,9363,2,578044
2019,Van,Ömer,Erkek,7474,3,578044
2019,Van,Muhammed,Erkek,6976,4,578044
2019,Van,Ahmet,Erkek,6804,5,578044
2019,Van,Murat,Erkek,5937,6,578044
2019,Van,Mustafa,Erkek,5658,7,578044
2019,Van,İbrahim,Erkek,5561,8,578044
2019,Van,Abdullah,Erkek,4722,9,578044
2019,Van,Yunus,Erkek,4189,10,578044
2019,Van,Ali,Erkek,4130,11,578044
2019,Van,Adem,Erkek,3962,12,578044
2019,Van,Berat,Erkek,3839,13,578044
2019,Van,Ferhat,Erkek,3803,14,578044
2019,Van,İsmail,Erkek,3636,15,578044
2019,Van,Hasan,Erkek,3539,16,578044
2019,Van,Serhat,Erkek,3396,17,578044
2019,Van,Hüseyin,Erkek,3381,18,578044
2019,Van,Emrah,Erkek,3150,19,578044
2019,Van,Fırat,Erkek,3069,20,578044
2019,Van,Ramazan,Erkek,2979,21,578044
2019,Van,Baran,Erkek,2961,22,578044
2019,Van,Harun,Erkek,2938,23,578044
2019,Van,Hakan,Erkek,2924,24,578044
2019,Van,Serkan,Erkek,2843,25,578044
2019,Van,Sinan,Erkek,2804,26,578044
2019,Van,Yakup,Erkek,2765,27,578044
2019,Van,Fatih,Erkek,2743,28,578044
2019,Van,Hamza,Erkek,2647,29,578044
2019,Van,Barış,Erkek,2622,30,578044
2019,Yalova,Mehmet,Erkek,2831,1,135909
2019,Yalova,Mustafa,Erkek,2603,2,135909
2019,Yalova,Ahmet,Erkek,2392,3,135909
2019,Yalova,Ali,Erkek,1875,4,135909
2019,Yalova,Hüseyin,Erkek,1721,5,135909
2019,Yalova,Murat,Erkek,1691,6,135909
2019,Yalova,Hasan,Erkek,1660,7,135909
2019,Yalova,İsmail,Erkek,1345,8,135909
2019,Yalova,Yusuf,Erkek,1332,9,135909
2019,Yalova,İbrahim,Erkek,1317,10,135909
2019,Yalova,Ömer,Erkek,1233,11,135909
2019,Yalova,Osman,Erkek,941,12,135909
2019,Yalova,Emre,Erkek,812,13,135909
2019,Yalova,Fatih,Erkek,764,14,135909
2019,Yalova,Recep,Erkek,749,15,135909
2019,Yalova,Abdullah,Erkek,730,16,135909
2019,Yalova,Hakan,Erkek,701,17,135909
2019,Yalova,Kadir,Erkek,651,18,135909
2019,Yalova,Metin,Erkek,633,19,135909
2019,Yalova,Furkan,Erkek,600,20,135909
2019,Yalova,Ramazan,Erkek,595,21,135909
2019,Yalova,Burak,Erkek,585,22,135909
2019,Yalova,Gökhan,Erkek,579,23,135909
2019,Yalova,Serkan,Erkek,551,24,135909
2019,Yalova,Orhan,Erkek,520,25,135909
2019,Yalova,Kemal,Erkek,505,26,135909
2019,Yalova,Süleyman,Erkek,499,27,135909
2019,Yalova,Adem,Erkek,489,28,135909
2019,Yalova,Halil,Erkek,472,29,135909
2019,Yalova,Salih,Erkek,462,30,135909
2019,Yozgat,Mustafa,Erkek,7947,1,210127
2019,Yozgat,Mehmet,Erkek,6355,2,210127
2019,Yozgat,Ahmet,Erkek,4677,3,210127
2019,Yozgat,Ali,Erkek,4283,4,210127
2019,Yozgat,Osman,Erkek,3490,5,210127
2019,Yozgat,Yusuf,Erkek,3203,6,210127
2019,Yozgat,Hüseyin,Erkek,2965,7,210127
2019,Yozgat,Murat,Erkek,2962,8,210127
2019,Yozgat,Hasan,Erkek,2938,9,210127
2019,Yozgat,Ömer,Erkek,2931,10,210127
2019,Yozgat,İbrahim,Erkek,2582,11,210127
2019,Yozgat,İsmail,Erkek,2578,12,210127
2019,Yozgat,Fatih,Erkek,1789,13,210127
2019,Yozgat,Abdullah,Erkek,1726,14,210127
2019,Yozgat,Bekir,Erkek,1665,15,210127
2019,Yozgat,Adem,Erkek,1633,16,210127
2019,Yozgat,Ramazan,Erkek,1630,17,210127
2019,Yozgat,Yasin,Erkek,1596,18,210127
2019,Yozgat,Emre,Erkek,1308,19,210127
2019,Yozgat,Mahmut,Erkek,1269,20,210127
2019,Yozgat,Halil,Erkek,1252,21,210127
2019,Yozgat,Salih,Erkek,1199,22,210127
2019,Yozgat,Kadir,Erkek,1147,23,210127
2019,Yozgat,Furkan,Erkek,1105,24,210127
2019,Yozgat,Süleyman,Erkek,1082,25,210127
2019,Yozgat,Dursun,Erkek,951,26,210127
2019,Yozgat,Yaşar,Erkek,944,27,210127
2019,Yozgat,Hakan,Erkek,941,28,210127
2019,Yozgat,Yunus Emre,Erkek,928,29,210127
2019,Yozgat,Enes,Erkek,877,30,210127
2019,Zonguldak,Mehmet,Erkek,6705,1,295832
2019,Zonguldak,Mustafa,Erkek,6436,2,295832
2019,Zonguldak,Hüseyin,Erkek,4883,3,295832
2019,Zonguldak,Ahmet,Erkek,4857,4,295832
2019,Zonguldak,İsmail,Erkek,4586,5,295832
2019,Zonguldak,Hasan,Erkek,4351,6,295832
2019,Zonguldak,Murat,Erkek,3829,7,295832
2019,Zonguldak,Ali,Erkek,3803,8,295832
2019,Zonguldak,Recep,Erkek,3735,9,295832
2019,Zonguldak,Ramazan,Erkek,3230,10,295832
2019,Zonguldak,İbrahim,Erkek,2905,11,295832
2019,Zonguldak,Muhammet,Erkek,2515,12,295832
2019,Zonguldak,Yusuf,Erkek,2128,13,295832
2019,Zonguldak,Yaşar,Erkek,1948,14,295832
2019,Zonguldak,Emre,Erkek,1901,15,295832
2019,Zonguldak,Şaban,Erkek,1880,16,295832
2019,Zonguldak,Ömer,Erkek,1739,17,295832
2019,Zonguldak,Kadir,Erkek,1565,18,295832
2019,Zonguldak,Serkan,Erkek,1545,19,295832
2019,Zonguldak,Hakan,Erkek,1520,20,295832
2019,Zonguldak,Fatih,Erkek,1481,21,295832
2019,Zonguldak,Kemal,Erkek,1448,22,295832
2019,Zonguldak,Bayram,Erkek,1423,23,295832
2019,Zonguldak,Metin,Erkek,1338,24,295832
2019,Zonguldak,Yasin,Erkek,1323,25,295832
2019,Zonguldak,Osman,Erkek,1303,26,295832
2019,Zonguldak,Adem,Erkek,1300,27,295832
2019,Zonguldak,Halil,Erkek,1296,28,295832
2019,Zonguldak,Satılmış,Erkek,1286,29,295832
2019,Zonguldak,Furkan,Erkek,1281,30,295832
2018,Adana,Mehmet,Erkek,42104,1,1106811
2018,Adana,Mustafa,Erkek,31921,2,1106811
2018,Adana,Ahmet,Erkek,27559,3,1106811
2018,Adana,Ali,Erkek,25971,4,1106811
2018,Adana,Yusuf,Erkek,16630,5,1106811
2018,Adana,Hasan,Erkek,16132,6,1106811
2018,Adana,İbrahim,Erkek,15445,7,1106811
2018,Adana,Hüseyin,Erkek,15158,8,1106811
2018,Adana,Murat,Erkek,14236,9,1106811
2018,Adana,Ramazan,Erkek,12187,10,1106811
2018,Adana,İsmail,Erkek,11698,11,1106811
2018,Adana,Ömer,Erkek,10912,12,1106811
2018,Adana,Osman,Erkek,8573,13,1106811
2018,Adana,Abdullah,Erkek,8542,14,1106811
2018,Adana,Mahmut,Erkek,8542,15,1106811
2018,Adana,Halil,Erkek,8142,16,1106811
2018,Adana,Süleyman,Erkek,7290,17,1106811
2018,Adana,Hakan,Erkek,6291,18,1106811
2018,Adana,Cumali,Erkek,5918,19,1106811
2018,Adana,Emre,Erkek,5841,20,1106811
2018,Adana,Fatih,Erkek,5840,21,1106811
2018,Adana,Mehmet Ali,Erkek,5185,22,1106811
2018,Adana,Kadir,Erkek,5058,23,1106811
2018,Adana,Adem,Erkek,4994,24,1106811
2018,Adana,Kemal,Erkek,4817,25,1106811
2018,Adana,Gökhan,Erkek,4794,26,1106811
2018,Adana,Serkan,Erkek,4528,27,1106811
2018,Adana,Salih,Erkek,4517,28,1106811
2018,Adana,Metin,Erkek,4327,29,1106811
2018,Adana,Furkan,Erkek,4273,30,1106811
2018,Adıyaman,Mehmet,Erkek,18290,1,314998
2018,Adıyaman,Mustafa,Erkek,11300,2,314998
2018,Adıyaman,Ali,Erkek,7310,3,314998
2018,Adıyaman,Ahmet,Erkek,6993,4,314998
2018,Adıyaman,Yusuf,Erkek,6826,5,314998
2018,Adıyaman,Ramazan,Erkek,6261,6,314998
2018,Adıyaman,Hüseyin,Erkek,6185,7,314998
2018,Adıyaman,Hasan,Erkek,5955,8,314998
2018,Adıyaman,Mahmut,Erkek,5430,9,314998
2018,Adıyaman,Abuzer,Erkek,4482,10,314998
2018,Adıyaman,Ömer,Erkek,3819,11,314998
2018,Adıyaman,Osman,Erkek,3488,12,314998
2018,Adıyaman,İbrahim,Erkek,3438,13,314998
2018,Adıyaman,Abdullah,Erkek,3307,14,314998
2018,Adıyaman,Abdurrahman,Erkek,3134,15,314998
2018,Adıyaman,Memet,Erkek,3105,16,314998
2018,Adıyaman,Murat,Erkek,2771,17,314998
2018,Adıyaman,İsmail,Erkek,2538,18,314998
2018,Adıyaman,Muhammed,Erkek,2425,19,314998
2018,Adıyaman,Mehmet Ali,Erkek,1650,20,314998
2018,Adıyaman,Abdulkadir,Erkek,1569,21,314998
2018,Adıyaman,Kadir,Erkek,1550,22,314998
2018,Adıyaman,Yunus,Erkek,1501,23,314998
2018,Adıyaman,Halil,Erkek,1457,24,314998
2018,Adıyaman,Aziz,Erkek,1450,25,314998
2018,Adıyaman,Muhammet,Erkek,1342,26,314998
2018,Adıyaman,İbrahim Halil,Erkek,1336,27,314998
2018,Adıyaman,Enes,Erkek,1330,28,314998
2018,Adıyaman,Bekir,Erkek,1320,29,314998
2018,Adıyaman,Yasin,Erkek,1310,30,314998
2018,Afyonkarahisar,Mehmet,Erkek,14669,1,360152
2018,Afyonkarahisar,Ahmet,Erkek,13078,2,360152
2018,Afyonkarahisar,Mustafa,Erkek,12154,3,360152
2018,Afyonkarahisar,Ali,Erkek,9723,4,360152
2018,Afyonkarahisar,İbrahim,Erkek,8098,5,360152
2018,Afyonkarahisar,Ramazan,Erkek,8017,6,360152
2018,Afyonkarahisar,Hüseyin,Erkek,6982,7,360152
2018,Afyonkarahisar,Hasan,Erkek,6966,8,360152
2018,Afyonkarahisar,İsmail,Erkek,6652,9,360152
2018,Afyonkarahisar,Osman,Erkek,5126,10,360152
2018,Afyonkarahisar,Yusuf,Erkek,4457,11,360152
2018,Afyonkarahisar,Süleyman,Erkek,4197,12,360152
2018,Afyonkarahisar,Murat,Erkek,4191,13,360152
2018,Afyonkarahisar,Ömer,Erkek,4058,14,360152
2018,Afyonkarahisar,Mevlüt,Erkek,3912,15,360152
2018,Afyonkarahisar,Halil,Erkek,3874,16,360152
2018,Afyonkarahisar,Kadir,Erkek,3826,17,360152
2018,Afyonkarahisar,Abdullah,Erkek,3653,18,360152
2018,Afyonkarahisar,Recep,Erkek,2342,19,360152
2018,Afyonkarahisar,Bayram,Erkek,2265,20,360152
2018,Afyonkarahisar,Fatih,Erkek,2221,21,360152
2018,Afyonkarahisar,Adem,Erkek,2100,22,360152
2018,Afyonkarahisar,Bekir,Erkek,2008,23,360152
2018,Afyonkarahisar,Yaşar,Erkek,1939,24,360152
2018,Afyonkarahisar,Mahmut,Erkek,1869,25,360152
2018,Afyonkarahisar,Şükrü,Erkek,1806,26,360152
2018,Afyonkarahisar,Veli,Erkek,1789,27,360152
2018,Afyonkarahisar,Halil İbrahim,Erkek,1782,28,360152
2018,Afyonkarahisar,Emre,Erkek,1772,29,360152
2018,Afyonkarahisar,Hasan Hüseyin,Erkek,1720,30,360152
2018,Ağrı,Mehmet,Erkek,7549,1,280923
2018,Ağrı,Yusuf,Erkek,6191,2,280923
2018,Ağrı,Ahmet,Erkek,5604,3,280923
2018,Ağrı,Muhammed,Erkek,5340,4,280923
2018,Ağrı,Ömer,Erkek,5111,5,280923
2018,Ağrı,Mustafa,Erkek,4310,6,280923
2018,Ağrı,İbrahim,Erkek,3688,7,280923
2018,Ağrı,Murat,Erkek,3559,8,280923
2018,Ağrı,Adem,Erkek,3372,9,280923
2018,Ağrı,Berat,Erkek,2659,10,280923
2018,Ağrı,Abdullah,Erkek,2547,11,280923
2018,Ağrı,Ali,Erkek,2335,12,280923
2018,Ağrı,Yunus,Erkek,2152,13,280923
2018,Ağrı,Hasan,Erkek,2133,14,280923
2018,Ağrı,İsmail,Erkek,2084,15,280923
2018,Ağrı,Ramazan,Erkek,2082,16,280923
2018,Ağrı,Emrah,Erkek,1996,17,280923
2018,Ağrı,Hüseyin,Erkek,1862,18,280923
2018,Ağrı,Baran,Erkek,1811,19,280923
2018,Ağrı,Osman,Erkek,1777,20,280923
2018,Ağrı,Ferhat,Erkek,1760,21,280923
2018,Ağrı,Serhat,Erkek,1668,22,280923
2018,Ağrı,Yasin,Erkek,1657,23,280923
2018,Ağrı,Yakup,Erkek,1653,24,280923
2018,Ağrı,Fırat,Erkek,1628,25,280923
2018,Ağrı,Hakan,Erkek,1581,26,280923
2018,Ağrı,Metin,Erkek,1578,27,280923
2018,Ağrı,Miraç,Erkek,1460,28,280923
2018,Ağrı,Samet,Erkek,1397,29,280923
2018,Ağrı,Harun,Erkek,1319,30,280923
2018,Aksaray,Mustafa,Erkek,6953,1,204792
2018,Aksaray,Mehmet,Erkek,5664,2,204792
2018,Aksaray,Ramazan,Erkek,4742,3,204792
2018,Aksaray,Ahmet,Erkek,4592,4,204792
2018,Aksaray,Ali,Erkek,4256,5,204792
2018,Aksaray,Yusuf,Erkek,2786,6,204792
2018,Aksaray,İsmail,Erkek,2705,7,204792
2018,Aksaray,Murat,Erkek,2588,8,204792
2018,Aksaray,İbrahim,Erkek,2528,9,204792
2018,Aksaray,Hasan,Erkek,2487,10,204792
2018,Aksaray,Hüseyin,Erkek,2385,11,204792
2018,Aksaray,Ömer,Erkek,2045,12,204792
2018,Aksaray,Osman,Erkek,1709,13,204792
2018,Aksaray,Bayram,Erkek,1552,14,204792
2018,Aksaray,Abdullah,Erkek,1392,15,204792
2018,Aksaray,Recep,Erkek,1378,16,204792
2018,Aksaray,Yasin,Erkek,1341,17,204792
2018,Aksaray,Fatih,Erkek,1337,18,204792
2018,Aksaray,Yaşar,Erkek,1294,19,204792
2018,Aksaray,Emre,Erkek,1226,20,204792
2018,Aksaray,Adem,Erkek,1214,21,204792
2018,Aksaray,Muhammet,Erkek,1159,22,204792
2018,Aksaray,Süleyman,Erkek,1121,23,204792
2018,Aksaray,Kadir,Erkek,1105,24,204792
2018,Aksaray,Mahmut,Erkek,1087,25,204792
2018,Aksaray,Hasan Hüseyin,Erkek,934,26,204792
2018,Aksaray,Hakan,Erkek,909,27,204792
2018,Aksaray,Enes,Erkek,877,28,204792
2018,Aksaray,Yunus Emre,Erkek,870,29,204792
2018,Aksaray,Muhammed,Erkek,867,30,204792
2018,Amasya,Mustafa,Erkek,5969,1,169920
2018,Amasya,Mehmet,Erkek,4992,2,169920
2018,Amasya,Ahmet,Erkek,4464,3,169920
2018,Amasya,Ali,Erkek,3529,4,169920
2018,Amasya,Hüseyin,Erkek,3182,5,169920
2018,Amasya,Hasan,Erkek,2526,6,169920
2018,Amasya,Murat,Erkek,2471,7,169920
2018,Amasya,Osman,Erkek,1901,8,169920
2018,Amasya,İbrahim,Erkek,1796,9,169920
2018,Amasya,İsmail,Erkek,1794,10,169920
2018,Amasya,Ömer,Erkek,1726,11,169920
2018,Amasya,Yusuf,Erkek,1528,12,169920
2018,Amasya,Fatih,Erkek,1255,13,169920
2018,Amasya,Abdullah,Erkek,1226,14,169920
2018,Amasya,Emre,Erkek,1169,15,169920
2018,Amasya,Halil,Erkek,1116,16,169920
2018,Amasya,Recep,Erkek,1094,17,169920
2018,Amasya,Dursun,Erkek,1077,18,169920
2018,Amasya,Kadir,Erkek,1008,19,169920
2018,Amasya,Salih,Erkek,913,20,169920
2018,Amasya,Kemal,Erkek,886,21,169920
2018,Amasya,Sadık,Erkek,844,22,169920
2018,Amasya,Burak,Erkek,808,23,169920
2018,Amasya,Hakan,Erkek,791,24,169920
2018,Amasya,Muharrem,Erkek,760,25,169920
2018,Amasya,Adem,Erkek,746,26,169920
2018,Amasya,Furkan,Erkek,746,27,169920
2018,Amasya,Süleyman,Erkek,738,28,169920
2018,Amasya,Arif,Erkek,733,29,169920
2018,Amasya,Ramazan,Erkek,724,30,169920
2018,Ankara,Mustafa,Erkek,67103,1,2728900
2018,Ankara,Mehmet,Erkek,62788,2,2728900
2018,Ankara,Ahmet,Erkek,48369,3,2728900
2018,Ankara,Ali,Erkek,44622,4,2728900
2018,Ankara,Murat,Erkek,41582,5,2728900
2018,Ankara,Hüseyin,Erkek,34687,6,2728900
2018,Ankara,Hasan,Erkek,31123,7,2728900
2018,Ankara,İbrahim,Erkek,27408,8,2728900
2018,Ankara,İsmail,Erkek,26751,9,2728900
2018,Ankara,Yusuf,Erkek,26527,10,2728900
2018,Ankara,Ömer,Erkek,24860,11,2728900
2018,Ankara,Osman,Erkek,21780,12,2728900
2018,Ankara,Emre,Erkek,19627,13,2728900
2018,Ankara,Fatih,Erkek,19383,14,2728900
2018,Ankara,Ramazan,Erkek,19094,15,2728900
2018,Ankara,Hakan,Erkek,16933,16,2728900
2018,Ankara,Burak,Erkek,15363,17,2728900
2018,Ankara,Abdullah,Erkek,14499,18,2728900
2018,Ankara,Yasin,Erkek,14327,19,2728900
2018,Ankara,Serkan,Erkek,12959,20,2728900
2018,Ankara,Furkan,Erkek,12422,21,2728900
2018,Ankara,Adem,Erkek,12387,22,2728900
2018,Ankara,Gökhan,Erkek,12204,23,2728900
2018,Ankara,Kadir,Erkek,11948,24,2728900
2018,Ankara,Uğur,Erkek,11648,25,2728900
2018,Ankara,Halil,Erkek,11454,26,2728900
2018,Ankara,Kemal,Erkek,11360,27,2728900
2018,Ankara,Metin,Erkek,11041,28,2728900
2018,Ankara,Süleyman,Erkek,10771,29,2728900
2018,Ankara,Onur,Erkek,10338,30,2728900
2018,Antalya,Mehmet,Erkek,49398,1,1222086
2018,Antalya,Mustafa,Erkek,41372,2,1222086
2018,Antalya,Ali,Erkek,31506,3,1222086
2018,Antalya,Ahmet,Erkek,28052,4,1222086
2018,Antalya,Hüseyin,Erkek,23677,5,1222086
2018,Antalya,Hasan,Erkek,21580,6,1222086
2018,Antalya,Ramazan,Erkek,19784,7,1222086
2018,Antalya,İbrahim,Erkek,16663,8,1222086
2018,Antalya,Murat,Erkek,14932,9,1222086
2018,Antalya,Osman,Erkek,13164,10,1222086
2018,Antalya,Yusuf,Erkek,12829,11,1222086
2018,Antalya,İsmail,Erkek,12653,12,1222086
2018,Antalya,Süleyman,Erkek,11948,13,1222086
2018,Antalya,Ömer,Erkek,10503,14,1222086
2018,Antalya,Abdullah,Erkek,8285,15,1222086
2018,Antalya,Halil,Erkek,8128,16,1222086
2018,Antalya,Fatih,Erkek,6696,17,1222086
2018,Antalya,Emre,Erkek,6680,18,1222086
2018,Antalya,Hakan,Erkek,6662,19,1222086
2018,Antalya,Adem,Erkek,6212,20,1222086
2018,Antalya,Mehmet Ali,Erkek,6035,21,1222086
2018,Antalya,Bayram,Erkek,5997,22,1222086
2018,Antalya,Kemal,Erkek,5699,23,1222086
2018,Antalya,Salih,Erkek,5615,24,1222086
2018,Antalya,Kadir,Erkek,5599,25,1222086
2018,Antalya,Burak,Erkek,4940,26,1222086
2018,Antalya,Gökhan,Erkek,4856,27,1222086
2018,Antalya,Mahmut,Erkek,4847,28,1222086
2018,Antalya,Serkan,Erkek,4844,29,1222086
2018,Antalya,Recep,Erkek,4780,30,1222086
2018,Ardahan,Murat,Erkek,642,1,51593
2018,Ardahan,Mustafa,Erkek,580,2,51593
2018,Ardahan,Yusuf,Erkek,566,3,51593
2018,Ardahan,Mehmet,Erkek,532,4,51593
