,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,4,2,5,5,4,5,7,8,12,10,13
1,2,1,1,2,5,2,1,3,7,8,2,12,3
2,1,2,2,2,5,2,1,3,5,4,7,3,7
3,1,2,2,2,5,2,1,3,5,4,7,3,7
4,1,3,3,5,3,4,6,9,10,3,6,7,12
5,1,3,4,4,2,5,4,7,9,11,6,4,14
6,1,3,4,4,2,3,4,5,7,10,12,10,13
7,1,3,3,5,3,4,6,7,2,6,4,13,5
8,1,3,4,5,3,4,6,6,2,6,4,2,10
9,1,3,4,4,2,3,3,5,4,5,12,10,13
10,2,1,1,1,1,1,8,2,3,1,1,11,4
11,1,3,4,4,2,3,4,7,9,11,6,4,14
12,1,3,3,5,3,4,6,9,2,6,4,2,10
13,2,1,1,1,1,1,8,2,3,1,1,11,4
14,1,3,3,3,6,6,5,8,1,2,3,1,1
15,1,3,3,5,3,4,6,7,9,11,6,4,12
16,2,1,1,1,1,1,8,2,3,8,2,12,3
17,2,1,1,1,1,1,8,2,3,1,1,11,4
18,1,3,3,5,3,4,6,9,8,7,5,5,11
19,1,2,2,4,4,7,2,4,6,9,10,9,8
20,1,3,3,5,3,5,4,7,9,11,6,4,14
21,1,3,4,4,2,3,2,5,6,10,6,9,14
22,2,1,1,1,1,1,8,2,3,1,1,11,4
23,1,3,3,5,3,5,5,9,8,7,5,5,11
24,1,3,4,4,2,3,3,6,4,5,11,8,2
25,2,1,1,1,1,1,8,2,10,8,2,12,3
26,1,3,3,3,6,6,5,8,1,2,3,1,1
27,1,3,3,3,6,6,5,8,1,2,3,1,1
28,1,3,4,4,2,3,4,7,9,11,6,4,14
29,1,2,2,2,5,2,1,3,5,4,7,3,6
30,1,3,3,5,3,4,6,9,2,6,4,2,10
31,1,3,3,3,6,6,5,8,1,2,3,1,1
32,2,1,1,1,1,1,8,2,3,1,1,11,4
33,1,2,2,2,5,2,1,3,7,4,7,3,6
34,1,2,2,3,4,7,2,4,6,9,10,9,8
35,2,1,1,1,1,1,8,2,3,1,1,11,4
36,1,2,2,2,5,2,1,3,5,4,7,3,7
37,1,3,3,5,3,5,4,7,8,7,5,5,11
38,1,2,2,2,4,7,7,3,5,4,9,3,7
39,2,1,1,1,1,1,8,2,3,8,2,13,4
40,1,3,3,5,3,5,5,9,8,7,5,5,11
41,1,2,2,3,4,7,7,1,10,3,9,6,9
42,1,2,2,2,5,2,1,3,5,4,7,3,6
43,1,3,3,5,3,5,4,7,9,11,6,4,14
44,1,2,2,2,5,2,1,3,5,4,7,3,7
45,1,2,2,3,4,7,7,1,10,3,9,6,9
46,1,3,4,4,2,3,3,6,4,5,11,8,2
47,1,2,2,3,4,7,7,1,10,3,9,6,9
48,1,2,2,2,4,7,2,4,6,9,12,10,9
49,1,2,2,3,6,6,7,1,10,8,2,12,3
50,1,3,4,4,2,3,4,5,7,10,12,10,13
51,2,1,1,1,1,1,8,2,3,1,1,11,4
52,1,3,4,4,2,5,4,5,7,8,12,10,13
53,1,3,4,4,2,3,3,6,4,5,11,8,2
54,2,1,1,1,1,1,8,2,3,1,1,11,4
55,1,2,2,3,4,7,7,1,10,3,9,6,9
56,1,2,2,3,4,7,7,1,10,3,9,6,9
57,1,3,3,5,3,4,6,9,2,6,4,2,10
58,1,2,2,2,5,2,1,3,5,4,7,3,7
59,1,3,3,5,3,5,5,9,8,7,5,5,11
60,1,3,3,5,3,5,5,7,8,7,5,5,14
61,1,3,3,5,3,4,6,9,8,7,5,5,11
62,2,1,1,1,1,1,8,2,3,1,1,11,4
63,1,3,3,5,3,4,6,9,8,7,5,5,12
64,1,2,3,3,4,7,7,1,10,3,9,6,9
65,1,3,4,4,2,3,4,7,9,11,6,4,14
66,1,3,3,3,4,7,7,1,10,3,8,7,12
67,1,3,3,5,3,5,5,9,8,7,5,5,11
68,1,3,4,4,2,3,3,6,4,11,6,4,14
69,1,3,4,4,2,7,2,4,6,9,10,9,8
70,2,1,1,1,1,1,8,2,3,1,1,11,4
71,1,3,3,5,3,5,4,7,9,7,6,4,14
72,1,2,2,3,4,7,7,1,10,3,9,6,7
73,1,3,4,5,3,4,6,7,2,6,4,2,10
74,1,3,4,4,2,3,3,6,4,5,11,8,2
75,1,2,2,3,4,7,7,1,10,3,9,6,9
76,1,3,3,3,4,4,6,9,10,3,8,7,12
77,1,3,4,5,3,5,4,7,9,11,6,4,14
78,1,3,4,4,2,3,3,6,4,5,11,8,2
79,2,2,2,2,5,2,1,3,5,4,7,3,6
80,2,1,1,1,1,1,8,2,3,1,1,11,4
