,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,4,2,5,3,5,6,5,9,9,6,13
1,2,2,2,2,5,5,3,8,2,3,3,11,5
2,1,2,2,2,2,7,6,9,4,7,5,4,7
3,1,2,2,2,5,5,3,8,2,6,5,12,6
4,1,3,3,4,3,2,8,3,10,11,12,10,10
5,1,3,4,5,6,3,5,6,5,8,8,7,12
6,1,3,4,5,6,4,5,6,5,9,9,7,14
7,1,3,3,4,3,2,8,3,10,8,8,5,11
8,1,3,4,5,3,2,8,3,10,8,8,5,11
9,1,3,4,5,6,4,4,6,5,9,9,7,14
10,2,1,1,1,1,1,1,1,1,1,1,2,3
11,1,3,4,5,6,4,5,6,5,8,8,7,14
12,1,3,3,4,3,2,8,3,10,11,7,8,9
13,2,1,1,1,1,1,1,1,1,1,1,2,3
14,1,2,3,3,4,6,2,4,7,2,2,1,1
15,1,3,3,4,3,2,8,3,10,8,12,10,10
16,2,1,1,1,1,1,1,1,8,3,3,11,4
17,2,1,1,1,1,1,1,1,1,1,1,2,3
18,1,3,3,4,3,2,8,3,10,11,12,10,10
19,1,2,2,5,2,7,6,9,4,7,6,4,7
20,1,3,3,4,3,3,5,2,9,10,10,9,12
21,1,3,4,5,6,7,6,9,4,7,6,7,14
22,2,1,1,1,1,1,1,1,1,1,1,2,3
23,1,3,3,4,3,3,2,2,9,10,10,9,12
24,1,3,4,5,6,4,4,5,6,5,4,3,2
25,2,2,1,1,4,6,7,6,8,3,3,11,4
26,1,2,3,3,4,6,2,4,7,2,2,1,1
27,1,2,3,3,4,6,2,4,8,2,2,1,1
28,1,3,4,5,6,4,5,6,5,8,8,7,14
29,1,2,2,2,5,5,3,8,2,6,5,13,5
30,1,3,3,4,3,2,8,3,10,11,7,8,9
31,1,2,3,3,4,6,2,4,7,2,2,1,1
32,2,1,1,1,1,1,1,1,1,1,1,2,3
33,1,2,2,2,5,5,3,8,2,9,9,13,5
34,1,2,2,3,2,7,6,9,4,7,6,4,7
35,2,1,1,1,1,1,1,1,1,1,1,2,3
36,1,2,2,2,5,5,3,8,2,6,5,12,6
37,1,3,3,4,3,3,8,2,9,10,12,10,10
38,1,2,2,2,2,7,3,7,3,6,5,12,6
39,2,1,1,1,1,1,1,1,8,3,3,11,4
40,1,2,3,4,4,6,2,4,7,11,12,9,10
41,1,2,2,3,2,7,7,7,3,4,11,10,8
42,1,2,2,2,5,5,3,8,2,6,5,13,5
43,1,3,3,4,3,3,5,2,9,10,10,9,12
44,1,2,2,2,5,5,3,8,2,6,5,12,6
45,1,2,2,3,2,7,7,7,3,4,11,10,8
46,1,3,4,5,6,4,4,5,6,5,4,3,2
47,1,2,2,3,2,7,7,7,3,4,11,10,8
48,1,2,2,2,2,7,6,9,4,7,6,4,7
49,1,2,2,3,4,6,7,7,8,3,3,11,4
50,1,3,4,5,6,4,5,6,5,9,9,7,14
51,2,1,1,1,1,1,1,1,1,1,1,2,3
52,1,3,4,5,6,3,5,6,5,9,9,6,13
53,1,3,4,5,6,4,4,5,6,5,4,3,2
54,2,1,1,1,1,1,1,1,1,1,1,2,3
55,1,2,2,3,2,7,7,7,3,4,11,10,8
56,1,2,2,3,2,7,7,7,3,4,11,10,8
57,1,3,3,4,3,2,8,3,10,11,7,8,9
58,1,2,2,2,5,5,3,8,2,6,5,12,6
59,1,2,3,4,4,3,2,2,9,10,10,9,12
60,1,3,3,4,4,3,2,2,9,10,10,9,12
61,1,3,3,4,3,2,8,3,10,11,12,9,10
62,2,1,1,1,1,1,1,1,1,1,1,2,3
63,1,3,3,4,3,2,8,3,10,11,7,8,9
64,1,2,3,3,4,6,7,7,3,4,11,10,8
65,1,3,4,5,6,4,5,6,5,8,8,7,12
66,1,2,3,3,4,6,7,7,3,4,12,10,10
67,1,3,3,4,3,3,2,2,9,10,10,9,12
68,1,3,4,5,6,4,4,6,6,8,8,7,14
69,1,3,4,5,6,7,6,9,4,7,6,4,7
70,2,1,1,1,1,1,1,1,1,1,1,2,3
71,1,3,3,4,4,3,5,2,9,10,10,9,12
72,1,2,2,3,2,6,7,7,3,4,11,10,8
73,1,3,4,4,3,2,8,3,10,8,8,5,11
74,1,3,4,5,6,4,4,5,6,5,4,7,14
75,1,2,2,3,2,7,7,7,3,4,11,10,8
76,1,2,3,3,3,2,8,3,3,4,12,10,10
77,1,3,4,4,6,3,5,2,9,10,10,9,12
78,1,3,4,5,6,4,4,5,6,5,4,3,2
79,2,2,2,2,5,5,3,8,2,6,5,13,5
80,2,1,1,1,1,1,1,1,1,1,1,2,3
