Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5117358141882596,1.1102230246251565e-16,0.3449422453976752,0.0,1.1520500612806912,2.220446049250313e-16,1.0,0.0
3,0.3537522985956088,0.0,0.20043242526366623,1.1102230246251565e-16,1.608991005889105,2.220446049250313e-16,1.0,0.0
4,0.3240920193744698,0.00023542820287716126,0.18501592442423054,0.00029015775612206376,1.5390946687174931,0.002181253224107248,0.9928314906708149,0.015943723105556546
5,0.2865764178673618,5.551115123125783e-17,0.15645635342353537,0.0,1.7581407661795743,2.834875741886945e-16,1.0,0.0
6,0.29904264926567037,0.001254238737596759,0.1585174001448392,0.0008005285016242729,1.5763491442148694,0.0015621934994580105,0.9901735929527049,0.016095629890336197
7,0.25265946430581004,0.005486697790897397,0.13603606935581422,0.0026349483834165344,1.8625955475275158,0.023748932060163565,0.9253030971478016,0.05975978532860687
8,0.242413830535987,0.0008131528514826854,0.13082766359850223,0.00031733066833219097,1.7309547580118947,0.0038723438280467513,0.9884181781013658,0.01768824757708597
9,0.22202652443601598,0.00795335620802998,0.12064790129300454,0.004354232810132374,1.6992836311719182,0.03223847696309298,0.8787164085546025,0.06345502234628247
10,0.19944864101756388,0.008071254347583165,0.10526157181281023,0.004595074629724202,1.6897433345861919,0.01673253055373714,0.812395701652633,0.09025173100590066
11,0.20151685814647893,0.009864533229286024,0.10756115681485381,0.005928499424158463,1.67406920457424,0.023566224012750568,0.8204350454195972,0.08818294705828382
12,0.2106087067758374,0.010318500235740642,0.11492235350941815,0.005837622727545008,1.6065547208557331,0.03501704301150481,0.7765719764506284,0.09847742728023706
13,0.2226715306612837,0.01440998689209938,0.11830392198908887,0.006832083684217439,1.5725810483433877,0.02559769704149544,0.8378102060865055,0.08219998861923063
14,0.20210596399319514,0.012371215303847348,0.10960506079723138,0.007341187169086619,1.5982588021925088,0.03468285504063807,0.7527354860810934,0.08286410326594244
