,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2,3,2,2,5,4,8,3,8,7,7,3
1,1,2,2,2,2,5,2,1,1,3,12,1,13
2,1,2,2,2,5,6,3,7,4,11,8,5,11
3,1,2,2,2,2,5,2,3,4,10,8,5,10
4,1,3,4,4,3,3,8,5,8,9,2,8,4
5,1,3,4,4,3,4,6,4,9,6,4,11,6
6,1,3,3,3,4,7,4,8,5,8,5,13,9
7,1,3,4,4,3,3,8,5,7,4,3,10,7
8,1,3,3,3,4,3,8,5,7,4,3,10,7
9,1,3,3,3,4,7,5,9,6,7,6,13,9
10,2,1,1,1,1,1,1,2,2,1,10,3,12
11,1,3,3,3,4,7,5,9,6,7,5,13,9
12,1,3,4,4,3,3,8,5,7,4,3,10,7
13,2,1,1,1,1,1,1,2,2,1,10,4,1
14,1,2,4,5,6,2,7,6,8,2,11,2,14
15,1,3,4,4,3,4,6,4,9,6,2,8,4
16,2,1,1,1,6,2,7,1,1,3,12,1,13
17,2,1,1,1,1,1,1,2,2,1,10,3,12
18,1,3,4,4,3,3,8,5,10,5,2,8,4
19,1,3,3,3,5,6,4,8,5,8,5,13,9
20,1,3,4,4,3,4,6,4,9,6,4,11,6
21,1,3,3,3,4,6,4,8,5,8,5,13,9
22,2,1,1,1,1,1,1,2,2,1,10,4,1
23,1,3,4,4,3,4,8,4,10,5,1,9,5
24,1,3,3,3,4,7,5,9,6,7,6,12,8
25,1,2,2,5,6,2,7,1,1,3,12,1,13
26,1,2,4,5,6,2,7,6,8,2,11,2,14
27,1,2,2,5,6,2,7,1,1,3,12,2,14
28,1,3,3,3,4,4,6,4,9,6,4,13,9
29,1,2,2,2,2,5,2,3,3,10,8,5,10
30,1,3,4,4,3,3,8,5,7,4,3,10,7
31,1,2,4,5,6,2,7,6,8,2,11,2,14
32,2,1,1,1,1,1,1,2,2,1,10,3,12
33,1,2,2,2,2,5,2,3,3,8,7,7,3
34,1,2,2,2,5,6,4,8,5,11,5,13,11
35,2,1,1,1,1,1,1,2,2,1,10,3,12
36,1,2,2,2,2,5,2,3,4,10,8,5,10
37,1,3,4,4,3,4,6,4,10,5,2,8,4
38,1,2,2,2,5,6,3,7,4,11,9,5,11
39,2,1,1,1,1,1,1,2,2,1,10,3,12
40,1,3,4,5,6,2,7,6,8,2,2,8,4
41,1,2,2,2,5,6,3,7,4,11,9,6,2
42,1,2,2,2,2,5,2,3,3,10,8,5,10
43,1,3,4,4,3,4,6,4,9,6,4,11,6
44,1,2,2,2,2,5,2,3,4,10,8,5,10
45,1,2,2,2,5,6,3,7,4,11,9,6,11
46,1,3,3,3,4,7,5,9,6,7,6,12,8
47,1,2,2,5,5,6,3,7,8,9,9,6,2
48,1,2,2,2,5,6,4,8,5,8,9,7,3
49,1,2,2,5,6,2,7,1,1,3,12,1,13
50,1,3,3,3,4,6,4,8,5,8,5,13,9
51,2,1,1,1,1,1,1,2,2,1,10,4,1
52,1,3,3,2,2,6,4,8,3,8,7,7,3
53,1,3,3,3,4,7,5,9,6,7,6,12,8
54,2,1,1,1,1,1,1,2,2,1,10,3,12
55,1,2,2,2,5,6,3,7,4,11,9,6,11
56,1,2,2,5,5,6,3,7,8,9,9,6,2
57,1,3,4,4,3,3,8,5,7,4,3,10,7
58,1,2,2,2,2,5,2,3,4,10,8,5,10
59,1,3,4,4,3,4,6,4,10,5,1,9,5
60,1,3,4,4,3,4,6,4,10,5,1,9,5
61,1,3,4,4,3,3,8,5,10,5,1,9,5
62,2,1,1,1,1,1,1,2,2,1,10,4,1
63,1,3,4,5,3,3,8,6,8,9,2,8,4
64,1,2,2,5,6,2,7,6,8,9,9,6,2
65,1,3,3,3,4,7,5,9,6,7,6,13,7
66,1,2,4,5,6,2,7,6,8,9,2,8,4
67,1,3,4,4,3,4,6,4,10,5,1,9,5
68,1,3,3,3,4,7,5,9,6,7,6,13,9
69,1,3,3,3,4,6,4,8,5,8,5,13,9
70,2,1,1,1,1,1,1,2,2,1,10,3,12
71,1,3,4,4,3,4,6,4,9,6,4,11,6
72,1,2,2,5,6,2,3,7,8,9,9,6,2
73,1,3,4,4,3,3,8,5,7,4,3,10,7
74,1,3,3,3,4,7,5,9,6,7,6,12,8
75,1,2,2,5,5,6,3,7,8,9,9,6,2
76,1,3,4,5,3,3,8,5,8,9,2,8,4
77,1,3,4,4,3,4,6,4,9,6,4,11,6
78,1,3,3,3,4,7,5,9,6,7,6,12,8
79,2,2,2,2,2,5,2,3,3,10,8,4,1
80,2,1,1,1,1,1,1,2,2,1,10,4,1
