,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,2,4,3,3,7,7,4,10,3,11,3,5
1,2,2,2,4,4,6,6,8,8,10,10,12,13
2,2,2,2,3,3,2,8,3,9,2,7,9,10
3,2,2,2,3,4,2,2,6,3,4,4,7,6
4,2,3,3,5,6,5,5,2,5,7,6,10,11
5,2,3,3,5,5,4,4,9,7,9,9,13,12
6,2,2,4,3,3,7,7,4,10,3,12,5,8
7,2,3,3,5,6,5,5,2,4,7,6,10,11
8,2,3,3,5,6,5,5,2,4,7,6,4,4
9,2,3,4,3,3,7,7,4,10,3,12,5,8
10,1,1,1,1,1,1,1,1,1,11,1,1,14
11,2,3,4,3,3,7,7,4,10,3,12,5,8
12,2,3,3,5,6,5,5,2,4,7,6,4,4
13,1,1,1,1,1,1,1,1,1,1,2,2,1
14,2,2,2,4,6,6,6,5,5,6,3,6,9
15,2,3,3,5,6,5,5,2,4,7,6,10,11
16,2,2,2,4,4,6,6,8,8,10,10,12,13
17,1,1,1,1,1,1,1,1,1,11,1,1,14
18,2,3,3,5,6,5,5,2,2,5,5,10,11
19,2,2,4,3,3,7,7,4,10,3,12,5,7
20,2,3,3,5,5,4,4,9,7,9,9,13,12
21,2,2,4,3,3,7,7,4,10,3,12,5,8
22,1,1,1,1,1,1,1,1,1,1,2,2,1
23,2,3,3,5,6,5,5,2,2,5,5,8,3
24,2,3,4,2,2,3,3,7,6,8,8,11,2
25,2,2,2,4,4,6,6,8,8,10,10,12,13
26,2,2,2,4,6,6,6,5,5,6,3,6,9
27,2,2,2,4,4,6,6,8,8,10,10,12,13
28,2,3,4,5,6,5,5,2,4,7,6,5,8
29,2,2,2,3,4,2,2,6,3,4,4,7,6
30,2,3,3,5,6,5,5,2,4,7,6,4,4
31,2,2,2,4,6,6,6,5,5,6,3,6,9
32,1,1,1,1,1,1,1,1,1,11,1,1,14
33,2,2,2,3,4,7,2,6,3,4,11,3,5
34,2,2,4,3,3,7,7,4,10,3,12,5,7
35,1,1,1,1,1,1,1,1,1,11,1,1,14
36,2,2,2,3,4,2,2,6,3,4,4,7,6
37,2,3,3,5,6,5,5,2,2,5,5,8,11
38,2,2,2,3,4,2,8,3,9,2,7,9,10
39,1,1,1,1,1,1,1,1,1,11,1,1,14
40,2,3,3,5,6,5,5,2,2,5,5,10,11
41,2,2,2,3,3,2,8,3,9,2,7,9,10
42,2,2,2,3,4,2,2,6,3,4,4,7,6
43,2,3,3,5,5,4,4,9,7,9,9,13,12
44,2,2,2,3,4,2,2,6,3,4,4,7,6
45,2,2,2,3,3,2,8,3,9,2,7,9,10
46,2,3,4,2,2,3,3,7,6,8,8,11,2
47,2,2,2,4,6,2,8,3,9,2,7,10,10
48,2,2,2,3,3,2,8,3,9,2,7,9,10
49,2,2,2,4,4,6,6,8,8,10,10,12,13
50,2,2,4,3,3,7,7,4,10,3,12,5,8
51,1,1,1,1,1,1,1,1,1,1,2,2,1
52,2,2,4,3,3,7,7,4,10,3,11,3,5
53,2,3,4,2,2,3,3,7,6,8,8,11,2
54,1,1,1,1,1,1,1,1,1,11,1,1,14
55,2,2,2,3,3,2,8,3,9,2,7,9,10
56,2,2,2,4,4,2,8,3,9,2,7,9,10
57,2,3,3,5,6,5,5,2,4,7,6,4,4
58,2,2,2,3,4,2,2,6,3,4,4,7,6
59,2,3,3,5,6,5,5,2,2,5,5,8,3
60,2,3,3,5,5,4,4,9,2,5,5,8,3
61,2,3,3,5,6,5,5,2,2,5,5,8,3
62,1,1,1,1,1,1,1,1,1,1,2,2,1
63,2,3,3,5,6,5,5,2,2,5,5,10,11
64,2,2,2,4,6,5,6,5,5,6,3,10,11
65,2,3,4,5,6,5,5,2,4,7,6,4,4
66,2,2,3,4,6,5,5,5,5,6,3,10,11
67,2,3,3,5,6,5,5,2,2,5,5,8,3
68,2,3,4,5,6,5,5,2,4,7,6,4,4
69,2,2,4,3,3,7,7,4,10,3,12,5,7
70,1,1,1,1,1,1,1,1,1,11,1,1,14
71,2,3,3,5,5,4,4,9,7,9,9,13,12
72,2,2,2,4,4,2,8,6,5,4,4,10,6
73,2,3,3,5,6,5,5,2,4,7,6,4,4
74,2,3,4,2,2,3,3,7,6,8,8,11,2
75,2,2,2,4,6,2,8,3,9,2,7,10,10
76,2,3,3,4,6,5,5,2,5,7,7,10,11
77,2,3,3,5,5,4,4,9,7,9,9,13,12
78,2,3,4,2,2,3,3,7,6,8,8,11,2
79,2,2,2,3,4,2,2,6,3,4,4,7,6
80,1,1,1,1,1,1,1,1,1,1,2,2,1
