,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,2,2,2,6,2,7,10,7,6,8,8
1,2,1,1,2,2,2,2,3,10,6,5,10,11
2,1,2,3,2,2,5,3,3,9,9,12,4,5
3,1,2,3,2,2,2,2,3,9,6,5,4,5
4,1,3,4,5,5,7,5,6,8,11,11,6,6
5,1,3,2,4,3,6,6,8,4,11,11,9,9
6,1,3,2,4,3,4,8,7,5,11,11,9,9
7,1,3,4,5,5,7,5,6,7,4,1,1,4
8,1,3,2,5,5,7,5,6,7,4,1,1,1
9,1,3,2,4,3,4,8,9,5,8,11,9,9
10,2,1,1,1,1,1,1,1,1,1,3,11,12
11,1,3,2,4,3,4,8,9,5,11,11,9,9
12,1,3,4,5,5,7,5,6,7,4,1,1,1
13,2,1,1,1,1,1,1,1,1,1,3,11,12
14,1,2,4,3,4,3,4,4,3,3,2,12,13
15,1,3,4,5,5,7,6,6,4,11,11,9,9
16,2,1,1,1,1,1,1,1,1,1,4,11,12
17,2,1,1,1,1,1,1,1,1,1,4,11,12
18,1,3,4,5,5,7,5,2,2,2,7,3,2
19,1,3,2,4,3,5,7,7,6,10,12,5,10
20,1,3,4,5,4,6,6,8,4,5,8,2,3
21,1,3,2,4,3,4,7,7,6,11,11,9,9
22,2,1,1,1,1,1,1,1,1,1,3,11,12
23,1,3,4,5,4,6,4,2,2,2,7,3,2
24,1,3,2,4,3,4,8,9,5,8,9,7,7
25,2,1,1,1,4,3,1,4,3,3,4,13,14
26,1,2,4,3,4,3,4,4,3,3,2,13,14
27,1,2,4,3,4,3,4,4,3,3,4,13,14
28,1,3,2,4,3,4,8,9,5,11,11,9,9
29,1,2,3,2,2,2,2,3,10,6,5,10,11
30,1,3,4,5,5,7,5,6,7,4,1,1,1
31,1,2,4,3,4,3,4,4,3,3,2,12,13
32,2,1,1,1,1,1,1,1,1,1,3,11,12
33,1,2,3,2,2,2,2,3,10,7,6,10,11
34,1,2,3,3,6,5,7,7,6,10,12,5,10
35,2,1,1,1,1,1,1,1,1,1,3,11,12
36,1,2,3,2,2,2,2,3,9,6,5,4,5
37,1,3,4,5,4,6,6,2,2,2,7,3,2
38,1,2,3,2,6,5,3,5,9,9,10,4,5
39,2,1,1,1,1,1,1,1,1,1,4,11,12
40,1,3,4,5,4,3,4,2,2,2,7,3,2
41,1,2,3,3,6,5,3,5,8,9,10,6,6
42,1,2,3,2,2,2,2,3,10,6,5,10,11
43,1,3,4,5,4,6,6,8,4,5,8,2,3
44,1,2,3,2,2,2,2,3,9,6,5,4,5
45,1,2,3,3,6,5,3,5,8,9,10,6,6
46,1,3,2,4,3,4,8,9,5,8,9,7,7
47,1,2,3,3,6,5,3,5,8,9,10,6,6
48,1,2,3,2,6,5,7,7,6,10,12,5,10
49,1,2,3,2,4,3,2,4,3,3,4,13,14
50,1,3,2,4,3,4,7,7,6,11,11,9,9
51,2,1,1,1,1,1,1,1,1,1,3,11,12
52,1,3,2,4,3,6,7,7,10,7,6,8,8
53,1,3,2,4,3,4,8,9,5,8,9,7,7
54,2,1,1,1,1,1,1,1,1,1,3,11,12
55,1,2,3,3,6,5,3,5,8,9,10,6,6
56,1,2,3,3,6,5,3,5,8,9,10,4,5
57,1,3,4,5,5,7,5,6,7,4,1,1,1
58,1,2,3,2,2,2,2,3,9,6,5,4,5
59,1,3,4,5,4,6,4,2,2,2,7,3,2
60,1,3,4,5,4,6,4,2,2,2,7,3,2
61,1,3,4,5,5,7,5,2,2,2,7,3,2
62,2,1,1,1,1,1,1,1,1,1,3,11,12
63,1,3,4,5,5,7,5,6,7,11,7,3,2
64,1,2,3,3,6,3,3,5,8,9,10,6,6
65,1,3,2,4,3,4,6,8,4,5,8,2,3
66,1,2,4,3,6,3,4,5,8,9,10,6,6
67,1,3,4,5,4,6,4,2,2,2,7,3,2
68,1,3,2,4,3,4,8,9,5,11,11,9,9
69,1,3,2,4,3,5,7,7,6,10,12,9,10
70,2,1,1,1,1,1,1,1,1,1,3,11,12
71,1,3,4,5,4,6,6,8,4,5,8,2,3
72,1,2,3,3,6,5,3,5,8,9,10,4,5
73,1,3,4,5,5,7,5,6,7,4,1,1,1
74,1,3,2,4,3,4,8,9,5,8,9,7,7
75,1,2,3,3,6,5,3,5,8,9,10,6,6
76,1,2,4,3,6,7,3,5,8,9,10,6,6
77,1,3,4,5,4,6,6,8,4,5,8,2,3
78,1,3,2,4,3,4,8,9,5,8,9,7,7
79,2,1,1,2,2,2,2,3,10,6,5,10,11
80,2,1,1,1,1,1,1,1,1,1,3,11,12
