Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5272827917051108,1.1102230246251565e-16,0.3304289908778788,5.551115123125783e-17,1.2502353590159552,0.0,1.0,0.0
3,0.3467843471362244,1.1102230246251565e-16,0.19822394336430424,0.0,1.644489738888656,2.220446049250313e-16,1.0,0.0
4,0.31496602744552704,0.0,0.17968269580734142,2.7755575615628914e-17,1.5535373830134593,9.930136612989092e-17,1.0,0.0
5,0.2790710692839942,0.0009265961862729131,0.15218056286160814,0.00044969397657158443,1.7751022478378744,0.0017115746394548955,0.9945845424063683,0.01296426031031627
6,0.23434682586636904,0.0005444042495447516,0.1252023004252819,0.0003076930682251753,1.8512488758427676,0.006569527458774005,0.9819893380513096,0.02232219764562563
7,0.24369773563630887,0.004946536916633097,0.13244300867577458,0.0032831197195745884,1.847518807747849,0.02121465827119194,0.9306576402387465,0.03765386918964855
8,0.21649634974924445,0.005097006342810559,0.11686374651748943,0.0035510578630285096,1.7835911006862122,0.018016172285478756,0.9104322688359242,0.06644742844362905
9,0.21533913493896642,0.009972935865107098,0.11842055132702427,0.005771277659350434,1.718930196701786,0.047734892638816175,0.8212193562484121,0.07210132463735691
10,0.20278923701558052,0.010274899386243583,0.10746703145902183,0.006892503528407852,1.675586756417989,0.039734644455187616,0.7781187809355096,0.08297492888675113
11,0.20307103142913296,0.01372794388996758,0.10635008688031762,0.008279310438893257,1.6567542511221598,0.039273957811914284,0.8165240174569123,0.08723420920643214
12,0.1960334898234019,0.012924973020285342,0.10483124968264684,0.007000171185794148,1.607715063215887,0.03758268625578732,0.7714598556943547,0.0925473023107086
13,0.20849030072922145,0.011864639154475594,0.1103274420645391,0.006814111936791862,1.570665905657907,0.03512815884848462,0.7879201774468039,0.0848063585229607
14,0.19446829428433587,0.014320474390807627,0.09906246154574892,0.008074021680510109,1.6088696400566616,0.03991631044993257,0.7885163324989954,0.07806777819913867
