,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,3,3,2,7,7,6,6,3,4,3,6
1,2,2,2,4,5,6,6,3,3,10,1,12,13
2,2,2,2,3,3,5,5,4,9,4,6,8,12
3,2,2,2,3,2,2,2,5,10,5,6,8,12
4,2,2,4,5,4,4,8,8,7,8,10,9,8
5,2,3,4,5,4,4,4,9,5,2,7,5,4
6,2,3,3,2,3,7,7,6,6,3,4,6,6
7,2,3,4,5,4,4,8,8,7,8,10,9,8
8,2,3,3,5,4,4,8,8,7,11,11,11,14
9,2,3,3,2,6,7,7,6,6,3,4,6,6
10,1,1,1,1,1,1,1,1,1,1,3,2,2
11,2,3,3,2,3,7,7,6,6,3,4,6,6
12,2,3,4,5,4,4,8,8,7,11,11,11,14
13,1,1,1,1,1,1,1,1,1,1,2,1,1
14,2,2,4,4,5,6,6,7,8,6,8,7,10
15,2,3,4,5,4,4,8,8,7,8,10,9,8
16,1,2,1,4,5,6,6,3,3,10,1,12,13
17,1,1,1,1,1,1,1,1,1,1,3,2,2
18,2,2,4,5,4,4,8,8,7,8,10,9,8
19,2,3,3,2,3,7,7,6,6,3,4,6,7
20,2,3,4,5,4,4,4,9,5,2,7,5,4
21,2,3,3,2,3,7,7,6,6,3,4,6,6
22,1,1,1,1,1,1,1,1,1,1,2,1,1
23,2,2,4,5,4,4,8,8,4,7,9,13,9
24,2,3,3,2,6,3,3,2,2,9,12,4,3
25,2,2,2,4,5,6,6,3,3,10,1,12,13
26,2,2,4,4,5,6,6,7,8,6,8,7,10
27,2,2,2,4,5,6,6,7,8,6,8,7,10
28,2,3,3,2,4,7,7,6,6,3,4,6,6
29,2,2,2,3,2,2,2,5,10,5,5,3,5
30,2,2,4,5,4,4,8,8,7,11,11,11,14
31,2,2,4,4,5,6,6,7,8,6,8,7,10
32,1,1,1,1,1,1,1,1,1,1,3,2,2
33,2,2,2,3,2,2,2,5,10,5,5,3,5
34,2,2,2,3,3,5,5,4,9,4,6,6,7
35,1,1,1,1,1,1,1,1,1,1,3,2,2
36,2,2,2,3,2,2,2,5,10,5,6,8,12
37,2,3,4,5,4,4,8,9,5,8,10,9,8
38,2,2,2,3,3,5,5,4,9,4,6,8,12
39,1,1,1,1,1,1,1,1,1,1,3,2,2
40,2,2,4,5,4,4,8,8,7,8,10,9,8
41,2,2,2,4,3,5,5,4,9,4,6,10,11
42,2,2,2,3,2,2,2,5,10,5,5,3,5
43,2,3,4,5,4,4,4,9,5,2,7,5,4
44,2,2,2,3,2,2,2,5,10,5,6,8,12
45,2,2,2,4,3,5,5,4,9,4,6,10,11
46,2,3,3,2,6,3,3,2,2,9,12,4,3
47,2,2,2,4,3,5,5,4,9,8,10,10,11
48,2,2,2,3,3,5,5,4,9,4,6,10,7
49,2,2,2,4,5,6,6,3,3,10,1,12,13
50,2,3,3,2,3,7,7,6,6,3,4,6,6
51,1,1,1,1,1,1,1,1,1,1,2,1,1
52,2,3,3,2,3,7,7,6,6,3,4,3,6
53,2,3,3,2,6,3,3,2,2,9,12,4,3
54,1,1,1,1,1,1,1,1,1,1,3,2,2
55,2,2,2,4,3,5,5,4,9,4,6,10,11
56,2,2,2,4,3,5,5,4,9,4,6,10,11
57,2,3,4,5,4,4,8,8,7,11,11,11,14
58,2,2,2,3,2,2,2,5,10,5,6,8,12
59,2,2,4,5,4,4,8,9,4,7,9,13,9
60,2,2,4,5,4,4,8,9,4,7,9,13,9
61,2,2,4,5,4,4,8,8,7,7,9,13,9
62,1,1,1,1,1,1,1,1,1,1,2,1,1
63,2,2,4,5,4,4,8,8,7,8,10,9,8
64,2,2,2,4,5,6,6,7,8,6,8,7,11
65,2,3,3,2,4,7,7,6,6,3,4,6,6
66,2,2,4,4,5,5,8,7,8,8,10,9,8
67,2,2,4,5,4,4,8,9,4,7,9,13,9
68,2,3,3,2,6,3,3,2,2,9,12,4,3
69,2,3,3,2,3,7,7,6,6,3,4,6,7
70,1,1,1,1,1,1,1,1,1,1,3,2,2
71,2,3,4,5,4,4,4,9,5,2,7,5,4
72,2,2,2,4,5,5,5,4,9,4,6,8,12
73,2,3,4,5,4,4,8,8,7,11,11,11,14
74,2,3,3,2,6,3,3,2,2,9,12,4,3
75,2,2,2,4,3,5,5,4,9,4,6,10,11
76,2,2,4,5,4,5,8,8,7,8,10,9,8
77,2,3,4,5,4,4,4,9,5,2,7,5,4
78,2,3,3,2,6,3,3,2,2,9,12,4,3
79,2,2,2,3,2,2,2,5,10,5,5,3,5
80,1,1,1,1,1,1,1,1,1,1,2,1,1
