,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,2,3,4,5,5,8,3,9,2,3,7,12
1,2,2,2,3,2,4,2,9,3,3,4,4,4
2,2,2,2,3,5,5,6,7,10,9,9,8,7
3,2,2,2,3,2,4,2,8,2,9,9,8,6
4,2,3,4,2,6,7,5,7,8,8,10,10,10
5,2,3,4,5,4,2,4,4,4,5,6,5,5
6,2,3,3,4,5,5,8,3,9,4,5,12,14
7,2,3,4,5,4,7,5,5,5,7,7,9,8
8,2,3,4,5,4,7,5,5,5,7,7,9,8
9,2,3,3,4,3,3,8,3,9,6,8,13,14
10,1,1,1,1,1,1,1,1,1,1,1,1,1
11,2,3,3,4,5,5,8,3,9,4,5,12,14
12,2,3,4,5,4,7,5,5,5,7,7,9,8
13,1,1,1,1,1,1,1,1,1,1,2,2,2
14,2,2,4,2,6,6,3,6,8,10,11,11,9
15,2,3,4,5,4,7,5,5,4,5,6,10,10
16,1,2,2,3,2,6,3,9,3,3,4,4,4
17,1,1,1,1,1,1,1,1,1,1,1,1,1
18,2,3,4,5,4,7,5,5,8,11,12,10,10
19,2,3,3,4,5,5,8,3,9,4,5,12,13
20,2,3,4,5,4,2,4,4,4,5,6,5,5
21,2,3,3,4,5,5,8,3,9,4,5,12,14
22,1,1,1,1,1,1,1,1,1,1,2,2,2
23,2,3,4,5,4,2,4,4,6,11,12,3,3
24,2,3,3,4,3,3,7,2,7,6,8,13,11
25,2,2,2,3,2,6,3,9,3,3,4,4,4
26,2,2,4,2,6,6,3,6,8,10,11,11,9
27,2,2,2,2,6,6,3,9,3,3,4,4,4
28,2,3,3,4,4,5,8,5,4,5,6,10,14
29,2,2,2,3,2,4,2,8,2,2,3,7,12
30,2,3,4,5,4,7,5,5,5,7,7,9,8
31,2,2,4,2,6,6,3,6,8,10,11,11,9
32,1,1,1,1,1,1,1,1,1,1,2,2,2
33,2,2,2,3,2,4,2,8,2,2,3,7,12
34,2,2,2,4,5,5,8,3,10,4,5,12,13
35,1,1,1,1,1,1,1,1,1,1,1,1,1
36,2,2,2,3,2,4,2,8,2,9,9,8,6
37,2,3,4,5,4,2,4,4,4,5,6,10,10
38,2,2,2,3,2,4,6,7,10,9,9,8,6
39,1,1,1,1,1,1,1,1,1,1,1,1,1
40,2,3,4,2,6,6,3,6,8,10,11,11,10
41,2,2,2,2,5,5,6,7,10,8,10,6,7
42,2,2,2,3,2,4,2,8,2,2,3,7,12
43,2,3,4,5,4,2,4,4,4,5,6,5,5
44,2,2,2,3,2,4,2,8,2,9,9,8,6
45,2,2,2,2,5,5,6,7,10,8,10,6,7
46,2,3,3,4,3,3,7,2,7,6,8,13,11
47,2,2,2,2,6,5,6,7,10,8,10,6,7
48,2,2,2,2,5,5,6,7,10,8,10,6,7
49,2,2,2,3,2,6,3,9,3,3,4,4,4
50,2,3,3,4,5,5,8,3,9,4,5,12,14
51,1,1,1,1,1,1,1,1,1,1,2,2,2
52,2,3,3,4,5,5,8,3,9,2,3,7,12
53,2,3,3,4,3,3,7,2,7,6,8,13,11
54,1,1,1,1,1,1,1,1,1,1,1,1,1
55,2,2,2,2,5,5,6,7,10,8,10,6,7
56,2,2,2,2,6,5,6,7,10,8,10,6,7
57,2,3,4,5,4,7,5,5,5,7,7,9,8
58,2,2,2,3,2,4,2,8,2,9,9,8,6
59,2,3,4,5,4,2,4,4,6,11,12,3,3
60,2,3,4,5,4,2,4,4,6,11,12,3,3
61,2,3,4,5,4,7,5,4,6,11,12,3,3
62,1,1,1,1,1,1,1,1,1,1,2,2,2
63,2,3,4,2,6,7,5,6,8,10,11,10,10
64,2,2,2,2,6,6,3,6,8,10,11,11,10
65,2,3,3,5,4,7,5,5,5,7,7,9,8
66,2,2,4,2,6,6,3,6,8,10,11,10,10
67,2,3,4,5,4,2,4,4,6,11,12,3,3
68,2,3,3,4,3,3,5,5,5,7,8,10,14
69,2,3,3,4,5,5,8,3,9,4,5,12,13
70,1,1,1,1,1,1,1,1,1,1,1,1,1
71,2,3,4,5,4,2,4,4,4,5,6,5,5
72,2,2,2,2,6,6,6,7,8,9,9,8,6
73,2,3,4,5,4,7,5,5,5,7,7,9,8
74,2,3,3,4,3,3,7,2,7,6,8,13,11
75,2,2,2,2,6,5,6,7,10,8,10,6,7
76,2,2,4,2,6,7,6,7,8,8,10,10,10
77,2,3,4,5,4,2,4,4,4,5,6,5,5
78,2,3,3,4,3,3,7,2,7,6,8,13,11
79,2,2,2,3,2,4,2,8,2,2,3,7,12
80,1,1,1,1,1,1,1,1,1,1,2,2,2
