,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,3,3,3,6,6,5,8,4,2,3,10,8
1,1,2,2,2,1,2,8,7,1,5,9,8,5
2,1,2,2,2,1,2,7,6,8,8,7,11,7
3,1,2,2,2,1,2,8,7,8,8,6,11,7
4,1,2,4,4,5,7,3,5,7,6,5,2,3
5,1,3,4,5,4,5,2,2,10,11,10,13,11
6,1,3,3,3,6,6,5,8,4,2,3,5,2
7,1,2,4,4,5,3,3,3,3,1,1,3,4
8,1,3,4,4,5,3,3,3,3,1,1,3,4
9,1,3,3,3,3,4,5,8,4,2,3,5,2
10,2,1,1,1,2,1,1,1,2,4,12,12,12
11,1,3,3,3,6,6,5,8,4,2,3,5,2
12,1,2,4,4,5,3,3,3,3,1,1,3,4
13,2,1,1,1,2,1,1,1,2,4,4,9,6
14,1,2,4,4,5,7,6,5,7,9,8,6,13
15,1,2,4,4,5,3,3,5,7,6,5,2,3
16,2,1,1,1,2,1,6,5,1,5,9,8,5
17,2,1,1,1,2,1,1,1,2,4,12,12,12
18,1,2,4,4,5,3,3,4,7,6,5,2,3
19,1,2,2,2,6,6,7,6,8,8,7,5,10
20,1,3,4,5,4,5,2,2,10,11,10,13,11
21,1,3,3,3,6,6,5,8,4,2,3,5,2
22,2,1,1,1,2,1,1,1,2,4,4,9,6
23,1,2,4,4,5,3,3,4,9,10,11,1,14
24,1,3,3,3,3,4,4,9,5,3,2,4,1
25,1,2,2,2,1,7,6,5,1,5,9,8,5
26,1,2,4,4,5,7,6,5,7,9,8,6,13
27,1,2,2,4,5,7,6,5,1,5,9,8,5
28,1,3,3,3,6,6,5,8,4,2,3,5,2
29,1,2,2,2,1,2,8,7,6,7,6,11,8
30,1,2,4,4,5,3,3,3,3,1,1,3,4
31,1,2,4,4,5,7,6,5,7,9,8,6,13
32,2,1,1,1,2,1,1,1,2,4,12,12,12
33,1,2,2,2,1,2,8,7,6,7,6,10,8
34,1,2,2,2,6,6,7,6,8,8,7,5,10
35,2,1,1,1,2,1,1,1,2,4,12,12,12
36,1,2,2,2,1,2,8,7,6,7,6,11,7
37,1,2,4,4,5,3,3,4,7,6,5,2,3
38,1,2,2,2,1,2,7,6,8,8,6,11,7
39,2,1,1,1,2,1,1,1,2,4,12,12,12
40,1,2,4,4,5,7,3,4,7,6,5,2,3
41,1,2,2,2,6,7,7,6,8,8,7,7,9
42,1,2,2,2,1,2,8,7,6,7,6,11,7
43,1,2,4,5,4,5,2,2,10,11,10,13,11
44,1,2,2,2,1,2,8,7,6,7,6,11,7
45,1,2,2,2,6,6,7,6,8,8,7,7,10
46,1,3,3,3,3,4,4,9,5,3,2,4,1
47,1,2,2,4,5,7,7,6,7,6,5,7,9
48,1,2,2,2,6,6,7,6,8,8,7,7,10
49,1,2,2,2,1,7,6,5,1,5,9,8,5
50,1,3,3,3,6,6,5,8,4,2,3,5,2
51,2,1,1,1,2,1,1,1,2,4,4,9,6
52,1,3,3,3,6,6,5,8,4,2,3,10,8
53,1,3,3,3,3,4,4,9,5,3,2,4,1
54,2,1,1,1,2,1,1,1,2,4,12,12,12
55,1,2,2,2,6,6,7,6,8,8,7,7,10
56,1,2,2,2,5,7,7,6,8,8,7,7,9
57,1,2,4,4,5,3,3,3,3,1,1,3,4
58,1,2,2,2,1,2,8,7,6,7,6,11,7
59,1,2,4,4,5,3,3,4,9,10,11,1,14
60,1,2,4,5,4,3,3,4,9,10,11,1,14
61,1,2,4,5,4,3,3,4,9,10,11,1,14
62,2,1,1,1,2,1,1,1,2,4,12,12,12
63,1,2,4,4,5,7,3,5,7,6,5,2,3
64,1,2,2,4,5,7,6,5,7,9,7,7,9
65,1,3,3,3,3,4,4,9,5,3,3,5,2
66,1,2,4,4,5,7,6,5,7,6,5,2,3
67,1,2,4,5,4,3,3,4,9,10,11,1,14
68,1,3,3,3,3,4,4,3,3,1,1,3,4
69,1,3,3,3,6,6,5,8,4,2,3,5,2
70,2,1,1,1,2,1,1,1,2,4,12,12,12
71,1,2,4,5,4,5,2,2,10,11,10,13,11
72,1,2,2,4,5,7,6,5,7,9,7,7,9
73,1,2,4,4,5,3,3,3,3,1,1,3,4
74,1,3,3,3,3,4,4,9,5,3,2,4,1
75,1,2,2,4,5,7,7,6,8,8,7,7,9
76,1,2,4,4,5,7,3,5,7,6,5,2,3
77,1,3,4,5,4,5,2,2,10,11,10,13,11
78,1,3,3,3,3,4,4,9,5,3,2,4,1
79,2,2,2,2,1,2,8,7,6,7,6,11,8
80,2,1,1,1,2,1,1,1,2,4,4,9,6
