,2,3,4,5,6,7,8,9,10
0,2,2,3,2,2,4,6,6,10
1,2,2,3,2,2,5,1,3,2
2,2,2,3,2,2,5,4,4,4
3,2,2,3,2,2,5,1,3,5
4,2,3,2,5,4,3,7,8,8
5,2,3,2,5,4,4,3,7,6
6,2,3,4,3,3,4,6,6,10
7,2,3,2,5,4,3,7,8,8
8,2,3,2,5,4,3,7,8,8
9,2,3,4,3,3,4,6,6,10
10,1,1,1,1,1,1,2,1,1
11,2,3,4,3,3,4,6,6,10
12,2,3,2,5,4,3,7,8,8
13,1,1,1,1,1,1,2,1,1
14,2,2,2,4,6,6,8,9,3
15,2,3,2,5,4,3,7,8,8
16,1,1,1,1,1,6,8,9,2
17,1,1,1,1,1,1,2,1,1
18,2,3,2,5,4,3,7,8,8
19,2,2,4,3,5,7,6,6,10
20,2,3,2,5,4,4,3,7,6
21,2,3,4,3,5,4,6,6,10
22,1,1,1,1,1,1,2,1,1
23,2,3,2,5,4,3,7,5,7
24,2,3,4,3,3,2,5,2,9
25,2,2,3,4,6,6,8,9,2
26,2,2,2,4,6,6,8,9,3
27,2,2,2,4,6,6,8,9,2
28,2,3,4,3,3,4,6,7,10
29,2,2,3,2,2,5,1,3,5
30,2,3,2,5,4,3,7,8,8
31,2,2,2,4,6,6,8,9,3
32,1,1,1,1,1,1,2,1,1
33,2,2,3,2,2,5,1,3,5
34,2,2,3,2,5,7,6,4,4
35,1,1,1,1,1,1,2,1,1
36,2,2,3,2,2,5,1,3,5
37,2,3,2,5,4,3,7,5,7
38,2,2,3,2,2,5,4,4,4
39,1,1,1,1,1,1,2,1,1
40,2,3,2,5,4,3,7,8,8
41,2,2,3,4,5,7,4,4,4
42,2,2,3,2,2,5,1,3,5
43,2,3,2,5,4,4,3,7,6
44,2,2,3,2,2,5,1,3,5
45,2,2,3,4,5,7,4,4,4
46,2,3,4,3,3,2,5,2,9
47,2,2,3,4,5,7,4,4,4
48,2,2,3,2,5,7,4,4,4
49,2,2,3,4,6,6,8,9,2
50,2,3,4,3,5,4,6,6,10
51,1,1,1,1,1,1,2,1,1
52,2,3,4,3,5,4,6,6,10
53,2,3,4,3,3,2,5,2,9
54,1,1,1,1,1,1,2,1,1
55,2,2,3,4,5,7,4,4,4
56,2,2,3,4,6,7,4,4,4
57,2,3,2,5,4,3,7,8,8
58,2,2,3,2,2,5,1,3,5
59,2,3,2,5,4,3,7,5,7
60,2,3,2,5,4,3,7,5,7
61,2,3,2,5,4,3,7,5,7
62,1,1,1,1,1,1,2,1,1
63,2,3,2,5,4,3,7,8,8
64,2,2,3,4,6,6,8,9,3
65,2,3,4,3,3,4,6,7,10
66,2,2,2,4,6,6,8,9,3
67,2,3,2,5,4,3,7,5,7
68,2,3,4,3,3,2,5,2,9
69,2,3,4,3,5,7,6,6,10
70,1,1,1,1,1,1,2,1,1
71,2,3,2,5,4,4,3,7,6
72,2,2,3,4,6,6,4,4,3
73,2,3,2,5,4,3,7,8,8
74,2,3,4,3,3,2,5,2,9
75,2,2,3,4,5,7,4,4,4
76,2,3,2,5,4,3,7,8,8
77,2,3,2,5,4,4,3,7,6
78,2,3,4,3,3,2,5,2,9
79,2,2,3,2,2,5,1,3,5
80,1,1,1,1,1,1,2,1,1
