,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,2,3,2,4,4,3,7,7,7,6,9,10
1,1,2,3,2,4,5,7,8,9,10,3,7,12
2,2,2,3,2,4,6,8,9,8,8,5,4,9
3,2,2,3,2,4,6,8,9,8,8,5,4,9
4,2,3,4,5,3,7,6,6,5,4,9,3,6
5,2,3,2,4,5,3,4,5,6,3,8,5,4
6,2,3,2,3,6,4,3,7,7,7,7,10,8
7,2,3,4,4,5,3,4,5,6,3,8,6,5
8,2,3,2,3,6,3,4,3,3,2,4,8,6
9,2,3,2,3,6,4,3,7,7,7,7,10,8
10,1,1,1,1,1,2,1,2,2,6,1,1,1
11,2,3,2,3,6,4,3,3,3,2,7,10,8
12,2,3,2,4,5,3,4,5,6,4,9,3,6
13,1,1,1,1,2,1,2,1,1,1,2,2,2
14,2,3,4,5,3,7,6,6,5,5,11,12,7
15,2,3,4,4,5,3,4,5,6,3,8,5,4
16,1,1,1,1,1,7,5,4,4,9,10,11,11
17,1,1,1,1,1,2,1,2,2,6,1,1,1
18,2,3,4,4,5,3,6,6,5,4,9,3,6
19,2,2,2,3,6,6,8,7,7,7,7,10,8
20,2,3,2,4,5,3,4,5,6,3,8,5,4
21,2,3,2,3,6,4,3,7,7,7,7,10,8
22,1,1,1,1,2,1,2,1,1,1,2,2,2
23,2,3,4,4,5,3,4,5,6,4,9,3,6
24,2,3,2,3,6,4,3,3,3,2,4,8,3
25,2,1,4,5,3,7,5,4,4,9,10,11,11
26,2,3,4,5,3,7,6,6,5,5,11,12,7
27,2,1,4,5,3,7,5,4,4,9,10,11,11
28,2,3,2,3,6,4,3,3,3,2,4,8,8
29,1,2,3,2,4,5,7,8,9,10,3,7,12
30,2,3,4,4,5,3,6,6,5,4,9,3,6
31,2,3,4,5,3,7,6,6,5,5,11,12,7
32,1,1,1,1,1,1,2,1,1,1,2,2,2
33,1,2,3,2,4,5,7,8,9,10,3,9,10
34,2,3,2,3,6,6,8,9,8,8,7,10,8
35,1,1,1,1,1,2,1,2,2,6,1,1,1
36,2,2,3,2,4,6,8,9,8,8,5,4,9
37,2,3,4,4,5,3,4,5,6,3,8,5,4
38,2,2,3,2,4,6,8,9,8,8,5,4,9
39,1,1,1,1,1,2,1,2,2,6,1,1,1
40,2,3,4,5,3,7,6,6,5,4,9,3,6
41,2,2,3,2,4,6,8,9,8,8,5,4,9
42,1,2,3,2,4,5,7,8,9,10,3,7,12
43,2,3,2,4,5,3,4,5,6,3,8,5,4
44,2,2,3,2,4,6,8,9,8,8,5,4,9
45,2,3,4,5,3,6,8,9,8,8,5,4,9
46,2,3,2,3,6,4,3,3,3,2,4,8,3
47,2,3,4,5,3,6,8,9,8,8,5,4,9
48,2,2,3,2,4,6,8,9,8,8,5,4,9
49,2,2,3,5,3,7,5,4,4,9,10,11,11
50,2,3,2,3,6,4,3,7,7,7,7,10,8
51,1,1,1,1,2,1,2,1,1,1,2,2,2
52,2,2,2,3,6,4,3,7,7,7,6,9,10
53,2,3,2,3,6,4,3,3,3,2,4,8,3
54,1,1,1,1,1,2,1,2,2,6,1,1,1
55,2,3,4,5,3,6,8,9,8,8,5,4,9
56,2,2,4,5,3,6,8,9,8,8,5,4,9
57,2,3,4,4,5,3,4,5,6,4,9,3,6
58,2,2,3,2,4,6,8,9,8,8,5,4,9
59,2,3,4,4,5,3,4,5,6,3,8,5,4
60,2,3,4,4,5,3,4,5,6,3,8,5,4
61,2,3,4,4,5,3,4,5,6,4,9,3,6
62,1,1,1,1,1,2,2,1,1,1,2,2,2
63,2,3,4,4,5,3,6,6,5,4,9,3,6
64,2,3,4,5,3,7,6,6,5,5,11,12,7
65,2,3,2,3,6,4,3,3,3,2,4,8,4
66,2,3,4,5,3,7,6,6,5,5,11,12,7
67,2,3,4,4,5,3,4,5,6,4,9,3,6
68,2,3,2,3,6,4,3,3,3,2,4,8,13
69,2,3,2,3,6,4,3,7,7,7,7,10,8
70,1,1,1,1,1,2,1,2,2,6,1,1,1
71,2,3,2,4,5,3,4,5,6,3,8,5,4
72,2,2,4,5,3,7,6,6,5,5,11,12,7
73,2,3,2,4,5,3,4,5,6,3,8,5,4
74,2,3,2,3,6,4,3,3,3,2,4,8,3
75,2,3,4,5,3,7,8,9,8,5,11,12,7
76,2,3,4,5,3,7,6,6,5,4,9,3,6
77,2,3,2,4,5,3,4,5,6,3,8,5,4
78,2,3,2,3,6,4,3,3,3,2,4,8,3
79,1,2,3,2,2,5,7,8,10,11,12,13,14
80,1,1,1,1,2,1,2,1,1,1,2,2,2
