Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5121931321397909,0.0013233003500818707,0.3446408135093151,0.00044765810307034406,1.293602854202198,0.0069947030428492065,0.9938720538720538,0.03017980933160897
3,0.39041538297624134,5.551115123125783e-17,0.22211216141473472,2.7755575615628914e-17,1.4729430290989334,2.220446049250313e-16,1.0,0.0
4,0.3701611058484647,2.220446049250313e-16,0.20778106717505385,8.326672684688674e-17,1.408586340219808,7.021666937153402e-17,1.0,0.0
5,0.3110942909850039,0.001109895037428087,0.16944552305397245,0.0005006827272986784,1.6019446021660309,0.001514894908435074,0.9918228982343932,0.028338828769352117
6,0.3207717670800626,0.0032496336493301288,0.17254056106900414,0.0022757584723731303,1.4567678291758208,0.008787752478038412,0.9898629265523765,0.025344076912210113
7,0.27468959087204026,0.010607096650675718,0.14422514458906105,0.005200716752155314,1.4794634774347841,0.04710537826072201,0.9035630618873708,0.08903524208748566
8,0.2786546286290893,0.008245526346258815,0.14604260242986142,0.003443595430794699,1.5783112080913348,0.03089730841813532,0.9175602474270657,0.06113410950197333
9,0.27021600228257125,0.012009826952814245,0.1440232677237799,0.006693663402679927,1.5666391731989129,0.03146535723924483,0.7647064524142368,0.09119681051937405
10,0.2645844913307741,0.010007494354179601,0.1394066569152164,0.007015626447457107,1.5329222601331611,0.03693763525460878,0.756859783156056,0.08214694750346685
11,0.25128638556974664,0.01343876851820688,0.12861113660060758,0.008370729679289994,1.5577593985815859,0.05722504259661126,0.6886328331233871,0.07622610646307432
12,0.23010415492468322,0.014574609908293738,0.11573652477143902,0.009645596996908791,1.5741562461510166,0.059586176781292424,0.6758594510739927,0.0846998095229381
13,0.23894637948038353,0.017078290204385466,0.11934362109489335,0.011340632476147021,1.4489355334112601,0.07177400900092785,0.6244611747337239,0.08068058368274271
14,0.23287120552154758,0.018101816150987115,0.11600702004564484,0.01019633328211305,1.4210418882470401,0.07015010690093607,0.632009419883759,0.08112571684031455
