Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5254659473815984,1.1102230246251565e-16,0.33959323890930226,0.0,1.2029745888729089,4.440892098500626e-16,1.0,0.0
3,0.3361196356296771,5.551115123125783e-17,0.19898571407546536,0.0,1.6576434596944636,2.220446049250313e-16,1.0,0.0
4,0.373632043508242,0.0007354823010617693,0.21337884096861312,0.0002335620457427857,1.4100516917514734,0.0006874062486532532,0.9982595092021788,0.006964205730622996
5,0.31331141880847946,0.0,0.17494765096078083,2.7755575615628914e-17,1.6332948394258053,2.220446049250313e-16,1.0,0.0
6,0.31952142874945255,0.004684437343923243,0.17736893104945217,0.004013195214988274,1.4929117915408867,0.011799159665598373,0.9647332706822782,0.03263910314262635
7,0.2965589533795185,0.011650864524769374,0.16903677408495063,0.00629815223369444,1.6685994618013962,0.050519111944081,0.9198259897579625,0.07080196421301412
8,0.2830206038570863,0.005298881835365298,0.1546992493550219,0.0016731380446816187,1.6132773014654307,0.011873278301344553,0.9319863253533119,0.04838274248809955
9,0.28420021621236097,0.012194224267487737,0.15534781354151783,0.008341978675428512,1.577983966553677,0.03348214016585714,0.850378687687759,0.07052591396631377
10,0.26198697836870705,0.011115710302365103,0.14316987234581138,0.00890460481295402,1.5098000945972287,0.023761676922934728,0.8200598022955071,0.0778334053797963
11,0.24401929824241325,0.011724698804297835,0.1267953362884609,0.008303918641804253,1.5232622228133048,0.03873973262738163,0.7573809191627908,0.08844529939527809
12,0.22414666493985874,0.015445098586438989,0.11702297702489188,0.01017888355136684,1.5546136805286812,0.0617796558303231,0.7007160271740215,0.08868571863682988
13,0.21784200659863828,0.015451201039743338,0.11582010374127828,0.01063224761578604,1.5431159067429554,0.048048795881387246,0.6637129926987011,0.08617195589593556
14,0.21723158665274536,0.01736765280790776,0.11405231624620309,0.011082899360466221,1.509570600684851,0.07099582571614943,0.6284187325119888,0.07896352410943851
