Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5125564677143962,1.1102230246251565e-16,0.36054206175014264,5.551115123125783e-17,1.210277251395338,4.440892098500626e-16,1.0,0.0
3,0.39041538297624134,5.551115123125783e-17,0.22211216141473472,2.7755575615628914e-17,1.4729430290989334,2.220446049250313e-16,1.0,0.0
4,0.37376138771638695,5.551115123125783e-17,0.20991448494342801,8.326672684688674e-17,1.3943208450369713,2.617867283516783e-16,1.0,0.0
5,0.3108583619216587,0.0005463351030806976,0.1677602950766027,0.0008166126512903461,1.6054294884230216,0.0023874620973022387,0.9485472142203267,0.08416841714624447
6,0.3196121514710128,0.0071135248286456855,0.17168560084182197,0.004503247151918861,1.4595607577486418,0.0318067675928816,0.9833574954411762,0.03345632395829343
7,0.28324463444664116,0.009858007079301206,0.15163353256085957,0.005532242381622654,1.6293354492754109,0.03749279440514039,0.9022827501548888,0.08140394198947398
8,0.27935617667280344,0.00719248869268665,0.1439263193728323,0.0040759916103652784,1.604605681599057,0.041590552982407145,0.8766899952549798,0.06178833827680945
9,0.2813817226472352,0.012324240186269323,0.1482773888596736,0.006852530658647656,1.5663166633446934,0.03120875663443335,0.7865003417892902,0.08227844666555024
10,0.264281219127319,0.012592059587486054,0.13759646508360704,0.009233597720704412,1.526532205985566,0.019493044554019224,0.7769931990301938,0.08676010587034219
11,0.24624638935704377,0.011435634305604354,0.12735461662134953,0.00639822193076519,1.5214285105249872,0.034822140231338075,0.7697564531981995,0.08357006386468727
12,0.23828328266399004,0.012540496899971708,0.12064779294223321,0.0069052163147236625,1.5658108615369073,0.06694164781827223,0.7138467079796149,0.07771856840219712
13,0.24502475141188745,0.015096238700759448,0.12309994916313956,0.0093837281490839,1.4572986015458773,0.07446681537126643,0.6838056431907793,0.07694201116417679
14,0.22195974706993846,0.015885735930038076,0.11426098133670115,0.010712938477976369,1.4651401233185277,0.06485729480253355,0.6578484562542433,0.07962189904032416
