Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5033358443563422,0.0,0.3668247734638348,5.551115123125783e-17,1.0896434152661356,0.0,1.0,0.0
3,0.3849561362642516,5.551115123125783e-17,0.22416283692292313,1.1102230246251565e-16,1.4598642727103663,4.440892098500626e-16,1.0,0.0
4,0.3662736918259234,5.551115123125783e-17,0.21118641271216476,5.551115123125783e-17,1.381766510291602,6.661338147750939e-16,1.0,0.0
5,0.316719521185051,5.551115123125783e-17,0.17684786829395172,0.0,1.6305036286044186,4.2595540635239357e-16,1.0,0.0
6,0.3299746763255149,0.0021588804072784564,0.1799835932015992,0.0016155640081399402,1.6436353421522147,0.0010831318317313188,0.9895157067211954,0.01123551137045865
7,0.3021281408371549,0.0015182316716365228,0.16018361881789198,0.0013140730922457712,1.563064242807688,0.007053749974887475,0.9918235091508989,0.014575585268065837
8,0.27397085653395736,0.001390982247307285,0.1484979030545418,0.0013892349153346837,1.6861139568842856,0.0010337358425495464,0.990426656601812,0.013859197557354491
9,0.27136483929404087,0.005290585204036469,0.1514036193802983,0.0024969191170976105,1.5344297299364738,0.02001702739542529,0.9392157879442912,0.06619527405287073
10,0.28766975342656337,0.0010288652098809797,0.15511060571334404,0.0008635154269326165,1.504761820585802,0.0017630731251642336,0.9845123853795619,0.02326689616279955
11,0.2679357045760481,0.002148365881719094,0.13818422637031266,0.0013750882664973526,1.58634772528495,0.00656799654728502,0.9781730944062097,0.02167811655786739
12,0.23797311395188436,0.00166686104175481,0.12630927936396674,0.0012457194515678937,1.578114490872851,0.007968831915198501,0.9644171491817288,0.029343020947394372
13,0.2492114798633082,0.00466662708715315,0.12967276998379648,0.0020900610265051126,1.524890136474058,0.013873593039341655,0.9404858220827447,0.03729082227997781
14,0.2346444334300713,0.010262953568901586,0.12115043516118115,0.006101567090377658,1.5327900765754818,0.049198537381913904,0.8744162156311535,0.06006679434631121
