Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4969459242069714,1.1102230246251565e-16,0.3209203541328404,0.0,1.1644529258954481,0.0,1.0,0.0
3,0.37105074504201396,0.004158185248848185,0.2175564282447654,0.0025056413962709434,1.5361507019335265,0.009422794905153421,0.9857713901341297,0.03195568402383727
4,0.37046224454490895,5.551115123125783e-17,0.2122245757525482,2.7755575615628914e-17,1.3933002104614647,1.961044852356119e-16,1.0,0.0
5,0.3302163505870398,1.1102230246251565e-16,0.1885516896517527,0.0,1.5149699125156246,3.108624468950438e-16,1.0,0.0
6,0.2931715616682044,5.551115123125783e-17,0.16626649724243187,5.551115123125783e-17,1.7344891952035266,3.8714799753065006e-16,1.0,0.0
7,0.2855392183929925,0.004011211242644335,0.1627732513935322,0.0030470230630520365,1.6804366105693098,0.012334844632895246,0.9367968219265561,0.05801968320088341
8,0.2756343630841286,0.007935824584288619,0.1558381771603807,0.002817937593411123,1.6631565943063698,0.01737783614037718,0.8593084644425091,0.07940480962174444
9,0.2641931677160329,0.011967335747865319,0.15720753562054718,0.006007552700270556,1.556182413175587,0.03953243998260828,0.7883590809115539,0.09042389042783383
10,0.2757431990620916,0.008591030056781386,0.15731647478612815,0.005109827942652643,1.5077528563817133,0.01203040081060573,0.9338061744065466,0.04294310282263915
11,0.25199119247750157,0.005804039480997633,0.13763515021294592,0.003865222947334511,1.5207658736290555,0.011596919459954077,0.9497826018302641,0.04375097144302731
12,0.2425128324088725,0.007124109442221855,0.13969675905514373,0.005366871485052749,1.5206449011519143,0.025137547176503565,0.918125522573707,0.05777449477578191
13,0.2329051178060049,0.012596765899341916,0.13050924316289386,0.008921488001935615,1.532493031180213,0.04008316127220862,0.8192946103821409,0.07027796129155742
14,0.24208186543622073,0.010946722015449958,0.13636169175304066,0.0073376824573888446,1.4828672585942864,0.02609155340703986,0.8068576762120744,0.07173816203930707
