Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5254659473815984,1.1102230246251565e-16,0.33959323890930226,0.0,1.2029745888729089,4.440892098500626e-16,1.0,0.0
3,0.3930197566215777,0.0,0.2307724537857692,0.0,1.4810662218795818,2.220446049250313e-16,1.0,0.0
4,0.3734824842741387,1.1102230246251565e-16,0.2141583071167639,1.1102230246251565e-16,1.3707615623491693,3.538808679539424e-16,1.0,0.0
5,0.3039502381376189,0.00042929091257477994,0.16794352439858298,0.00030173701685002664,1.671006505948776,0.0015785826642774762,0.9994453823178722,0.0038823237748946333
6,0.3003500409224254,0.0015082422868820035,0.1669008114844674,0.0009414553358386183,1.6541319437857658,0.0029599857542527085,0.985336330173176,0.0187603491124101
7,0.25312703788181323,0.0017662130491699834,0.1335350956336299,0.0014477599738264351,1.7161506941450555,0.009025735445478895,0.9538712895764009,0.03124615568191895
8,0.27496791491359907,0.005328448327225006,0.15153929632983731,0.002416390194033755,1.6592104942102648,0.015694635640725575,0.9656221114270531,0.04120870489585239
9,0.27580383151193694,0.009492518282665873,0.15532450168387635,0.0038455436916926115,1.6093416465563168,0.023325079187836103,0.8593333401958914,0.0848775311181498
10,0.27429751936313074,0.009456382503683207,0.15703891914421786,0.00823352986700589,1.5034636072088807,0.013467620882856794,0.849554726739458,0.07057287787299972
11,0.25510018524917216,0.006424345157636301,0.13899905955909644,0.00405172485695292,1.4749519174500698,0.01615948956241601,0.8948695096833703,0.05709119582988764
12,0.24019640753363142,0.008782261505885097,0.13813272377740055,0.0068270367176924895,1.5528498721295318,0.03802770296104326,0.8165472813515697,0.0736270720055083
13,0.24325684747550544,0.007323700582045199,0.1398816305573205,0.005681956030167687,1.5039619453142168,0.03530228328915794,0.8340541130511189,0.06471490210735203
14,0.24138871805112352,0.011046968463709235,0.13505484210120783,0.007349851261267563,1.4992426095337081,0.04110062179761551,0.7857383278697682,0.07232407833187449
