Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4954189217655272,5.551115123125783e-17,0.32714733880830205,5.551115123125783e-17,1.3390321485867909,2.220446049250313e-16,1.0,0.0
3,0.389437808677054,0.0027806634987880877,0.2214313665690472,0.0019364884890489343,1.4744997664099688,0.004428065080675643,0.9946180337903112,0.010839258267818234
4,0.36240221371738196,0.0,0.20218154818083164,2.7755575615628914e-17,1.422265308479247,4.440892098500626e-16,1.0,0.0
5,0.3105397542063363,0.0003929656011030164,0.1691977769809767,0.0006231679945000214,1.6243297910806183,0.011006875053170332,0.9806416224252278,0.03056670680686936
6,0.29904367128434317,0.009546905059544478,0.16087129663632965,0.006075945446055427,1.698374666139464,0.04469761855150981,0.9117299887359855,0.0634043254396053
7,0.26566376670308073,0.014691049259948559,0.13820340125530658,0.009656701021925162,1.5679964796612105,0.0644487944670916,0.778983539876021,0.10815663301160813
8,0.28421204937927863,0.009168835128585268,0.14867733836526342,0.0037087670018383454,1.575104920402604,0.04682842908017609,0.799634922542614,0.09411035770570854
9,0.26939063624143644,0.007211420571111053,0.13699223309834088,0.004391995510573661,1.5600415462515898,0.043878818147174155,0.8278285309882818,0.07771182999166287
10,0.26088338720036075,0.010554911536186967,0.1344930284190108,0.007648520513041021,1.5305056449486656,0.031986476344395325,0.7699250951656741,0.08999047623215692
11,0.2389855918068974,0.020611903272444807,0.1205220370771768,0.011685514361515225,1.537111930397652,0.09516726363322599,0.6508405609457446,0.08620074396033947
12,0.246102432034752,0.018977942121954357,0.12549224554697014,0.011910157022625507,1.4137509087478022,0.06881332847854708,0.6133238718193085,0.08748343876189726
13,0.23642557011536336,0.021839569944355104,0.11929735433623763,0.015133199406748765,1.4251419242653995,0.07422441401280273,0.6035081705253975,0.08643930331814806
14,0.21096815941508076,0.02093473041825838,0.10534179638751823,0.013352341531257965,1.4817446450828657,0.07711163167499903,0.589451488014943,0.08175226041258057
