Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5254659473815984,1.1102230246251565e-16,0.33959323890930226,0.0,1.2029745888729089,4.440892098500626e-16,1.0,0.0
3,0.38295526956031345,5.551115123125783e-17,0.22287572296821168,0.0,1.5216394981618462,0.0,1.0,0.0
4,0.373761387716387,1.1102230246251565e-16,0.21341991591741302,2.7755575615628914e-17,1.4101725811553079,3.6350268448048564e-16,1.0,0.0
5,0.3082421887000292,0.0025672715388864696,0.17056440604385037,0.0022890663477082894,1.6363492827084236,0.009903663447628488,0.9750258285228641,0.023160894955979616
6,0.3153886892186005,0.013428781266507631,0.17568077201436005,0.007557967172525685,1.5004689085371925,0.07574430148956122,0.9458067286340531,0.07514838829446517
7,0.29412192089114253,0.005796323213699139,0.16985759433390732,0.003351779168762891,1.610122083445883,0.00846573816525396,0.9673326335434765,0.041394580878324566
8,0.2804286085263898,0.010559377902530377,0.15569852667774464,0.005027017206871601,1.5797576023213458,0.04179106205987453,0.8444435953353217,0.07146527252312576
9,0.2791200035405385,0.012310092739757047,0.15533931037546186,0.008494209490948113,1.5429177366044795,0.04382006939789389,0.825600479802416,0.07118061652294683
10,0.2658534969149891,0.014096420712956286,0.14594455551917807,0.010828930884421559,1.491930940643944,0.024604207601151912,0.8176743272273791,0.08474647180289974
11,0.2570087242157696,0.0141898623593293,0.13743586177285286,0.010213018759676885,1.5158834632890472,0.04234645909640347,0.7824304094486086,0.07798988699820779
12,0.23233472377808975,0.013505334803453518,0.12233517006349627,0.008746531459080064,1.5396026650190238,0.04282475988636225,0.6780361118171709,0.08875384437007659
13,0.2330250056926808,0.013787561953626721,0.12365148222815968,0.00941633136327668,1.5249384170057738,0.07170079255434351,0.6529684864217259,0.0826102845728222
14,0.23160784153279262,0.017438394041861913,0.12251256460031684,0.011034265594366542,1.4435210736758415,0.06841913200692061,0.6248203282742096,0.08334703886720704
