Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5121931321397909,0.0013233003500818861,0.32785044162884097,0.0008050357353838457,1.3232317452174955,0.006559586502011761,0.9938720538720538,0.03017980933160897
3,0.39041538297624145,1.1102230246251565e-16,0.22734994445299198,5.551115123125783e-17,1.4986014355365922,2.220446049250313e-16,1.0,0.0
4,0.3701611058484648,1.1102230246251565e-16,0.21067581112008896,1.1102230246251565e-16,1.4254144021208293,6.530527749616485e-16,1.0,0.0
5,0.31109429098500413,0.001109895037428098,0.1720458915222082,0.0006886266102365077,1.6204989249195036,0.0020253466473562766,0.9918228982343932,0.028338828769352117
6,0.3207717670800626,0.0032496336493300633,0.17919498666784922,0.0024847980578030994,1.4737679217545396,0.007402882285847103,0.9898629265523765,0.025344076912210113
7,0.27468959087204003,0.010607096650675746,0.14952098305416375,0.005423932898127786,1.5073735581535181,0.04627587876082322,0.9035630618873708,0.08903524208748566
8,0.27865462862908885,0.008245526346258813,0.15648979232829302,0.0038821266879880793,1.5743704295823837,0.034293854786192804,0.9175602474270657,0.06113410950197333
9,0.27021600228257125,0.012009826952814247,0.1568094589203268,0.005583040582341598,1.570075865389034,0.031325021678554596,0.7647064524142368,0.09119681051937405
10,0.264584491330774,0.010007494354179563,0.14816614045148682,0.008107154395717643,1.5242275977389357,0.03205603305076811,0.756859783156056,0.08214694750346685
11,0.25128638556974675,0.013438768518206858,0.1338861788727248,0.009569808024718525,1.5400312439474124,0.0536079445377806,0.6886328331233871,0.07622610646307432
12,0.23010415492468334,0.014574609908293751,0.12066077499695245,0.0107388275280739,1.5473075049864247,0.056831850297459914,0.6758594510739927,0.0846998095229381
13,0.23894637948038355,0.017078290204385452,0.12312918935441741,0.011732333240890474,1.4363063574829462,0.06933337951040124,0.6244611747337239,0.08068058368274271
14,0.2328712055215476,0.018101816150987035,0.11856354715427386,0.01042671200313892,1.4062069194355467,0.07114847816755814,0.632009419883759,0.08112571684031455
