Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5123821750469455,0.0,0.3279654467338958,1.1102230246251565e-16,1.3241688290034974,0.0,1.0,0.0
3,0.39032651258540624,0.0008842492241179317,0.227286161990342,0.0006346274904442968,1.4987520461659156,0.0014985568407150712,0.9994557562259867,0.0038097064180942653
4,0.3662723465663623,5.551115123125783e-17,0.20917776308581482,5.551115123125783e-17,1.4214491878911153,8.30814836211045e-17,1.0,0.0
5,0.3103445132190616,0.0015464633504447796,0.1714606980917479,0.001071297010246183,1.6235576762844024,0.0032400070363839905,0.9778524288208201,0.019450247648525147
6,0.3166902338811847,0.009162799097626973,0.17687449319919424,0.005876888879995871,1.507537866021198,0.049033260097803025,0.9470354357306445,0.07821627745154092
7,0.28369690608635756,0.013569339749956269,0.1532402044372022,0.007600235156648029,1.518267918069339,0.0710202521542114,0.843421511841614,0.10490088331292075
8,0.2868033718174901,0.008281417079235527,0.1613513552294505,0.005608409033194826,1.545269749793161,0.04711673812976621,0.863620565639756,0.08514176099591456
9,0.2723250075229932,0.008801712750281791,0.1530046618331719,0.004957644299295073,1.5297202624790054,0.041275790233763945,0.7596763893162755,0.09055862477324647
10,0.2614982552190258,0.011417774675664146,0.1413235350307066,0.009251778300174814,1.5250140266502443,0.02571002311942439,0.7774875276730205,0.08429171811372947
11,0.23334614191007977,0.020869662991909576,0.12177736192016209,0.014347432872289846,1.5450563458785722,0.06435516284960284,0.6932918599733284,0.09023081016982736
12,0.22580883131468021,0.019407438701473545,0.11707788361906969,0.01223904588369931,1.498911525046442,0.07593329624672054,0.6169061187699687,0.08352766260079188
13,0.2370274887194271,0.02356032888577689,0.12241794124303457,0.014702219718961186,1.4112860251446557,0.080139353297394,0.6131286132096849,0.08609439535131237
14,0.23157911061838823,0.020123373359751926,0.11747104485188718,0.012454476255259713,1.3833275395504134,0.060958100170627416,0.6248121811653483,0.08131195150964035
