Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5033358443563422,0.0,0.33022206574769003,5.551115123125783e-17,1.1218889365032627,4.440892098500626e-16,1.0,0.0
3,0.3849561362642517,5.551115123125783e-17,0.22880448982319948,1.1102230246251565e-16,1.482327298384435,0.0,1.0,0.0
4,0.3662736918259234,0.0,0.21238898738456824,2.7755575615628914e-17,1.3925886683763387,2.220446049250313e-16,1.0,0.0
5,0.316719521185051,5.551115123125783e-17,0.18198700029958015,5.551115123125783e-17,1.637389478798739,3.1791949213824894e-16,1.0,0.0
6,0.3299746763255149,0.0021588804072785097,0.18361797159452078,0.0021924086908452177,1.6462438341211116,0.00410356032615773,0.9895157067211954,0.01123551137045865
7,0.30212814083715483,0.0015182316716365455,0.16550231106149965,0.0017015618170728177,1.5632407934305643,0.007598206440693985,0.9918235091508989,0.014575585268065837
8,0.2739708565339571,0.0013909822473072864,0.15766037112778972,0.0018373709545972223,1.6641874710870654,0.0025751114734705997,0.990426656601812,0.013859197557354491
9,0.2713648392940407,0.00529058520403651,0.17007818351070939,0.0048396341218045445,1.4900977509049949,0.02108139175897304,0.9392157879442912,0.06619527405287073
10,0.28766975342656353,0.0010288652098810157,0.16949135401246362,0.0012164822801698657,1.4634923622928675,0.00593990751846406,0.9845123853795619,0.02326689616279955
11,0.26793570457604815,0.0021483658817190686,0.15441846066521445,0.0008877934915974859,1.5613991196758303,0.0049662885220771984,0.9781730944062097,0.02167811655786739
12,0.23797311395188436,0.0016668610417547728,0.13489136307891272,0.0006948541286088619,1.5695906957450032,0.005966299212197899,0.9644171491817288,0.029343020947394372
13,0.24921147986330827,0.004666627087153177,0.1392835743601211,0.0030108179101777715,1.5160445284261843,0.01597163861057786,0.9404858220827447,0.03729082227997781
14,0.23464443343007127,0.010262953568901535,0.13019260931137538,0.006930812742408761,1.5251571605513972,0.04695520572077837,0.8744162156311535,0.06006679434631121
