Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.5254659473815984,1.1102230246251565e-16,0.33959323890930226,0.0,1.2029745888729089,4.440892098500626e-16,1.0,0.0
3,0.3930197566215777,0.0,0.2307724537857692,0.0,1.4810662218795818,2.220446049250313e-16,1.0,0.0
4,0.38018252490058296,0.0,0.2172895727027921,2.7755575615628914e-17,1.3887972371931048,0.0,1.0,0.0
5,0.303845368417144,0.00440766323400248,0.1670285336894028,0.0026971446270650703,1.5679923696214317,0.020848210773436092,0.9612629901198502,0.032818939941912574
6,0.2822738690341534,0.007035380212808626,0.1568295416472182,0.005410359827063274,1.7291916951315534,0.012718006174900839,0.9295425399919244,0.08372778095455483
7,0.28410909272372487,0.010479334333999385,0.1510016276306969,0.006987372323245853,1.5677550732263412,0.05880165726280747,0.906985934300659,0.06935752360538547
8,0.26795153614831635,0.006169821632291533,0.1575124780345499,0.00683290321354151,1.5742439569900282,0.04240971037610824,0.9055268392367398,0.06029406981417212
9,0.2781691201105532,0.007383488738814515,0.16090344764123954,0.0059356787483593205,1.5822749596876815,0.02687313332554668,0.857597278565364,0.08075270857492899
10,0.2780341714382741,0.007607729027239052,0.1608334411300853,0.006862051445094155,1.504680773204634,0.014601467699385329,0.888562288251733,0.06647829886227173
11,0.2648065157688141,0.012837215478608012,0.1454643818764531,0.008638902326983255,1.5162880143657569,0.03624031788968344,0.8457169628330935,0.07585110688722362
12,0.2382149241524477,0.008550651104037918,0.13327489491888392,0.005955671861554849,1.5607748375769837,0.03228605347958435,0.7869500719603687,0.08554291116491824
13,0.24436783372163198,0.007379784071819477,0.13620076693938196,0.0055070375929617355,1.5385195717881022,0.023429499475438466,0.8809146486178563,0.05953052079634325
14,0.24271143229304204,0.012306501208940362,0.13492628926132072,0.009580417673499054,1.4756510721587066,0.039820049852854277,0.8020934069835932,0.07289148371899798
