Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.4969459242069714,1.1102230246251565e-16,0.3209203541328404,0.0,1.1644529258954481,0.0,1.0,0.0
3,0.3235436541124351,5.551115123125783e-17,0.19609085344682115,5.551115123125783e-17,1.671567258584449,2.220446049250313e-16,1.0,0.0
4,0.37451404487121825,0.0,0.21406303099438706,5.551115123125783e-17,1.3944762577040037,4.130268402344378e-16,1.0,0.0
5,0.33724125495704016,0.002538769265963906,0.1934574652946081,0.002044745806684061,1.468313859540226,0.005747081632635761,0.9981647308724011,0.012846883893193169
6,0.29445127885295075,0.0012825760150572691,0.16519054993743576,0.0009491819477081534,1.7226977659495761,0.006894495979416269,0.9835733022300613,0.019550654497563876
7,0.2696233103148121,0.0005865531086774311,0.15017681587141352,0.0006669890296046112,1.6421510179199015,0.002821893896914638,0.9987518247460051,0.006147196857068761
8,0.2766804858806931,0.0026655042344603127,0.1588348849280385,0.001661605712191338,1.6388925937479408,0.012168455153542715,0.9682680390319754,0.03788964194777724
9,0.26673338165254834,0.006372470102773374,0.16211269911176696,0.0037212575664760587,1.5303827373819465,0.027366534515132924,0.9104236253011276,0.06368576141469673
10,0.27908931943872684,0.004921335771399429,0.1615633817986545,0.0032156357959060105,1.4902930343411338,0.008636277159642545,0.9733437438094154,0.026443893838443675
11,0.24176150325631734,0.002220449069787469,0.1355052465082038,0.0016116054591443013,1.5046328306235766,0.007596694885287862,0.9785968538620051,0.018464352068560518
12,0.23242154437479118,0.012080398254024743,0.13466101954896437,0.010159607465597964,1.541855311436364,0.03132055580731092,0.8389870656440744,0.07398072017899644
13,0.22505514985694458,0.011580137397007716,0.12741298020086167,0.009184884626824012,1.5728816161578971,0.02965620064957828,0.8255378901911409,0.07481026819722207
14,0.23389198703050723,0.012582406501761909,0.13129664554006765,0.008432186330419715,1.494179807596282,0.027250352353483248,0.8617864481453756,0.06100244707476871
