Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.525465947381598,1.1102230246251565e-16,0.3748581369485911,5.551115123125783e-17,1.173461536932537,2.220446049250313e-16,1.0,0.0
3,0.38295526956031345,5.551115123125783e-17,0.2180852831909883,2.7755575615628914e-17,1.4936802968891445,4.440892098500626e-16,1.0,0.0
4,0.37376138771638695,5.551115123125783e-17,0.20991448494342801,8.326672684688674e-17,1.3943208450369713,2.7822109252321575e-16,1.0,0.0
5,0.30824218870002906,0.0025672715388864943,0.1652096139480005,0.0019875761819950705,1.6204634731684946,0.009504971086303455,0.9750258285228641,0.023160894955979616
6,0.3153886892186005,0.013428781266507619,0.16939684617609926,0.007110256659377174,1.4837096892834385,0.07879870117663236,0.9458067286340531,0.07514838829446517
7,0.29412192089114253,0.005796323213699156,0.15901825240320894,0.003436523482714506,1.616185388278122,0.009140945018143375,0.9673326335434765,0.041394580878324566
8,0.2804286085263895,0.010559377902530346,0.14343526785002425,0.005029768354021536,1.5875064198909237,0.042555502392047195,0.8444435953353217,0.07146527252312576
9,0.2791200035405384,0.012310092739757073,0.14514079534485924,0.007900468462494143,1.549778079567262,0.041249333743888325,0.825600479802416,0.07118061652294683
10,0.26585349691498916,0.014096420712956389,0.13640801759410512,0.01038558525492516,1.5084020673190879,0.024671555887542048,0.8176743272273791,0.08474647180289974
11,0.2570087242157696,0.014189862359329362,0.13052821259949776,0.0077083988539261095,1.524743745066027,0.043400115450192775,0.7824304094486086,0.07798988699820779
12,0.23233472377808959,0.013505334803453546,0.11727601836832502,0.00807348151701703,1.5629953042696536,0.04361693637613289,0.6780361118171709,0.08875384437007659
13,0.23302500569268073,0.01378756195362671,0.11741439519983984,0.008189046658672431,1.5481136769131216,0.07260981714354417,0.6529684864217259,0.0826102845728222
14,0.2316078415327925,0.01743839404186193,0.11788437299418598,0.01144741177024096,1.4667423367849073,0.07257307843591045,0.6248203282742096,0.08334703886720704
