Number of clusters,Silhouette_mean (cosine),Silhouette_std (cosine),Silhouette_mean (euclidean),Silhouette_std (euclidean),DaviesBouldin_mean,DaviesBouldin_std,ARI_mean,ARI_std
2,0.525465947381598,1.1102230246251565e-16,0.3748581369485911,5.551115123125783e-17,1.173461536932537,2.220446049250313e-16,1.0,0.0
3,0.336119635629677,5.551115123125783e-17,0.19635529783648584,2.7755575615628914e-17,1.6425572331131366,4.440892098500626e-16,1.0,0.0
4,0.3736320435082419,0.0007354823010617695,0.2099061756711526,4.724852222531384e-05,1.3942031506482655,0.0006692386235828559,0.9982595092021788,0.006964205730622996
5,0.3133114188084794,0.0,0.17160103787579153,2.7755575615628914e-17,1.6068885170679759,3.890535775305011e-16,1.0,0.0
6,0.31952142874945233,0.00468443734392328,0.1696452069450134,0.0033478606595937995,1.482539340018501,0.010813789210367271,0.9647332706822782,0.03263910314262635
7,0.2965589533795184,0.011650864524769348,0.16129041354574447,0.00626603861877567,1.6535867269489233,0.05000600862546089,0.9198259897579625,0.07080196421301412
8,0.28302060385708583,0.0052988818353652475,0.14297880392780646,0.002523562057568217,1.6155824008581616,0.01373622056226589,0.9319863253533119,0.04838274248809955
9,0.2842002162123608,0.012194224267487858,0.14564718802444596,0.00813975490430595,1.5763460964785814,0.037666581396233384,0.850378687687759,0.07052591396631377
10,0.26198697836870705,0.011115710302365184,0.1337453279276217,0.007887782259938343,1.5260061951876989,0.023170227459457123,0.8200598022955071,0.0778334053797963
11,0.24401929824241303,0.011724698804297837,0.12296749995329874,0.006642421273388886,1.537735317113693,0.0396741954154099,0.7573809191627908,0.08844529939527809
12,0.22414666493985852,0.015445098586439016,0.11255339616540766,0.008796901004273367,1.580246945145849,0.06449953105907925,0.7007160271740215,0.08868571863682988
13,0.21784200659863814,0.015451201039743345,0.11074766547538056,0.009999680115054825,1.5595904482537375,0.05046449995804909,0.6637129926987011,0.08617195589593556
14,0.21723158665274525,0.01736765280790779,0.11193119926208839,0.009835168702110035,1.5243835273141284,0.06967855116099553,0.6284187325119888,0.07896352410943851
