,2,3,4,5,6,7,8,9,10,11,12,13,14
0,2,3,3,4,4,6,3,5,9,10,4,10,12
1,1,3,3,4,5,5,6,7,10,4,1,11,13
2,2,3,3,5,5,6,7,8,6,5,11,3,6
3,2,3,3,5,5,6,7,9,6,5,11,3,4
4,2,2,2,1,2,4,4,4,4,1,8,5,10
5,2,2,2,2,4,4,5,2,5,3,5,7,7
6,2,2,4,2,4,3,5,5,5,3,6,8,5
7,2,2,4,2,2,4,5,4,5,3,6,5,8
8,2,2,4,2,4,3,5,5,5,3,6,8,5
9,1,1,1,3,1,2,2,6,8,8,2,12,11
10,2,2,4,2,4,3,5,5,5,3,6,8,5
11,2,2,2,1,2,4,4,4,4,1,9,5,8
12,1,1,1,3,1,2,2,1,8,9,2,1,1
13,2,3,2,1,6,7,4,3,3,7,7,4,14
14,2,2,2,1,2,4,4,4,4,1,8,5,10
15,1,1,1,4,1,2,6,7,10,4,1,11,13
16,1,1,1,3,1,2,2,6,8,8,2,12,11
17,2,2,2,1,2,4,4,4,4,1,9,5,9
18,2,3,4,5,4,6,7,8,5,6,11,8,6
19,2,2,2,2,2,4,5,2,5,3,5,7,7
20,2,2,4,2,4,3,5,5,5,3,6,8,5
21,1,1,1,3,1,2,1,1,1,9,3,1,1
22,2,2,2,1,2,4,4,4,4,1,9,5,9
23,2,2,4,2,3,3,5,5,2,2,6,6,2
24,1,3,3,4,6,7,6,7,10,4,1,11,13
25,2,3,2,1,6,7,4,3,3,7,7,4,14
26,1,3,3,1,6,7,6,3,10,7,1,11,14
27,2,2,4,2,4,3,5,5,5,3,6,8,5
28,1,3,3,4,5,5,8,9,7,5,10,2,4
29,2,2,2,1,2,4,4,4,4,1,9,5,8
30,2,3,2,1,6,7,4,3,3,7,7,4,14
31,1,1,1,3,1,2,2,6,8,8,2,12,11
32,1,3,3,4,5,5,3,9,9,10,4,10,12
33,2,3,3,5,4,6,7,8,5,6,11,8,6
34,1,1,1,3,1,2,2,6,8,8,2,12,11
35,2,3,3,5,5,6,8,9,7,5,11,3,4
36,2,2,2,1,2,4,4,4,4,1,9,5,9
37,2,3,3,5,5,6,7,8,6,5,11,3,3
38,1,1,1,3,1,2,2,6,10,8,1,12,11
39,2,2,2,1,2,7,4,4,4,7,9,5,9
40,2,3,3,5,6,6,7,8,6,6,11,3,3
41,1,3,3,5,5,5,8,9,7,5,10,2,4
42,2,2,2,1,2,4,4,2,4,1,5,7,7
43,2,3,3,5,5,6,8,9,7,5,10,3,4
44,2,3,3,5,6,6,7,8,6,6,11,3,6
45,2,2,4,2,3,3,5,5,2,2,6,6,2
46,2,3,2,5,6,7,7,8,6,6,8,5,10
47,2,3,3,5,4,6,7,8,6,6,11,3,6
48,2,3,3,4,6,7,6,7,10,4,1,11,13
49,2,2,4,2,4,3,5,5,5,3,6,8,5
50,1,1,1,3,1,1,1,1,1,9,3,1,1
51,2,3,4,4,4,6,3,5,9,10,4,10,12
52,2,2,4,2,3,3,5,5,2,2,6,6,2
53,1,1,1,3,1,2,2,6,8,8,2,12,11
54,2,3,3,5,6,6,7,8,6,6,11,3,6
55,2,3,3,5,6,7,7,8,6,6,11,3,3
56,2,2,2,1,2,4,4,4,4,1,9,5,8
57,2,3,3,5,5,6,7,9,7,5,11,3,4
58,2,2,2,1,2,4,4,4,4,1,9,5,9
59,2,2,2,1,2,4,4,4,4,1,9,5,9
60,2,2,2,1,2,4,4,4,4,1,9,5,8
61,1,1,1,3,1,2,2,6,8,8,2,12,11
62,2,2,2,1,2,4,4,4,4,1,8,5,8
63,2,3,2,1,6,7,4,3,6,7,7,5,10
64,2,2,4,2,4,3,5,5,5,3,6,9,7
65,2,3,2,1,6,7,4,4,4,7,7,5,10
66,2,2,2,1,2,4,4,4,4,1,9,5,9
67,2,2,4,2,4,3,5,5,5,3,6,8,6
68,1,1,1,3,1,2,2,6,8,8,2,12,11
69,2,2,2,1,2,4,4,4,4,1,9,5,9
70,2,3,3,5,6,7,7,8,6,7,11,3,3
71,2,2,2,2,2,4,5,4,4,1,9,5,8
72,2,2,4,2,3,3,5,5,2,2,6,9,2
73,2,3,2,5,6,7,7,8,6,6,8,3,10
74,2,2,2,1,6,4,4,4,4,1,8,5,10
75,2,2,2,2,2,4,5,2,5,3,5,7,7
76,2,2,4,2,3,3,5,5,2,2,6,6,2
77,1,1,1,3,1,1,1,1,1,11,3,1,1
